start_date,end_date,price,quantity_sold
2023-12-02,2023-12-08,26.47,1
2023-12-12,2023-12-18,23.04,2
2023-12-19,2023-12-25,23.31,1
2023-12-26,2024-01-01,23.31,0
2024-01-02,2024-01-08,23.33,1
2024-01-09,2024-01-15,24.77,2
2024-01-16,2024-01-22,26.06,1
2024-01-23,2024-01-29,25.45,0
2024-01-30,2024-02-05,25.45,0
2024-02-06,2024-02-12,26.15,1
2024-02-13,2024-02-19,25.56,1
2024-02-20,2024-02-26,25.88,3
2024-02-27,2024-03-04,25.88,0
2024-03-05,2024-03-11,26.13,2
2024-03-12,2024-03-18,26.35,1
2024-03-19,2024-03-25,26.47,1
2024-03-26,2024-04-01,26.47,0
2024-04-02,2024-04-08,26.99,2
2024-04-09,2024-04-15,27.75,1
2024-04-16,2024-04-22,28.11,1
2024-04-23,2024-04-29,27.99,1
2024-04-30,2024-05-06,27.99,0
2024-05-07,2024-05-13,28.47,3
2024-05-14,2024-05-20,27.99,1
2024-05-21,2024-05-27,28.13,1
2024-05-28,2024-06-03,27.09,1
2024-06-04,2024-06-10,27.09,0
2024-06-11,2024-06-17,27.17,2
2024-06-18,2024-06-24,26.99,0
2024-06-25,2024-07-01,26.99,0
2024-07-02,2024-07-08,27.21,1
2024-07-09,2024-07-15,26.78,1
2024-07-16,2024-07-22,26.75,2
2024-07-23,2024-07-29,27.32,4
2024-07-30,2024-08-05,27.49,0
2024-08-06,2024-08-12,27.32,0
2024-08-13,2024-08-19,27.32,0
2024-08-20,2024-08-26,27.32,0
2024-08-27,2024-09-02,27.31,1
2024-09-03,2024-09-09,27.49,2
2024-09-10,2024-09-16,27.52,1
2024-09-17,2024-09-23,27.52,0
2024-09-24,2024-09-30,27.2,0
2024-10-01,2024-10-07,27.2,2
2024-10-08,2024-10-14,26.68,1
2024-10-15,2024-10-21,26.54,0
2024-10-22,2024-10-28,26.81,1
2024-10-29,2024-11-04,26.81,0
2024-11-05,2024-11-11,26.71,2
2024-11-12,2024-11-18,26.67,2
2024-11-19,2024-11-25,26.6,2
2024-11-26,2024-12-02,26.47,4
