start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,32.5,0
2023-12-12,2023-12-18,29.0,0
2023-12-19,2023-12-25,30.02,2
2023-12-26,2024-01-01,31.89,1
2024-01-02,2024-01-08,31.89,0
2024-01-09,2024-01-15,32.62,0
2024-01-16,2024-01-22,32.62,0
2024-01-23,2024-01-29,32.71,1
2024-01-30,2024-02-05,32.18,0
2024-02-06,2024-02-12,31.92,1
2024-02-13,2024-02-19,31.71,1
2024-02-20,2024-02-26,32.02,0
2024-02-27,2024-03-04,32.02,0
2024-03-05,2024-03-11,32.02,0
2024-03-12,2024-03-18,33.59,3
2024-03-19,2024-03-25,33.98,1
2024-03-26,2024-04-01,34.42,0
2024-04-02,2024-04-08,34.42,0
2024-04-09,2024-04-15,34.42,0
2024-04-16,2024-04-22,34.44,2
2024-04-23,2024-04-29,35.67,2
2024-04-30,2024-05-06,35.71,0
2024-05-07,2024-05-13,35.71,1
2024-05-14,2024-05-20,35.75,1
2024-05-21,2024-05-27,35.75,0
2024-05-28,2024-06-03,35.96,1
2024-06-04,2024-06-10,35.95,1
2024-06-11,2024-06-17,35.95,0
2024-06-18,2024-06-24,35.23,0
2024-06-25,2024-07-01,35.23,0
2024-07-02,2024-07-08,35.22,1
2024-07-09,2024-07-15,35.21,1
2024-07-16,2024-07-22,35.21,0
2024-07-23,2024-07-29,34.66,3
2024-07-30,2024-08-05,34.66,0
2024-08-06,2024-08-12,34.66,0
2024-08-13,2024-08-19,34.54,0
2024-08-20,2024-08-26,34.54,0
2024-08-27,2024-09-02,34.54,1
2024-09-03,2024-09-09,34.15,1
2024-09-10,2024-09-16,34.15,1
2024-09-17,2024-09-23,33.82,1
2024-09-24,2024-09-30,34.16,1
2024-10-01,2024-10-07,34.16,0
2024-10-08,2024-10-14,34.15,0
2024-10-15,2024-10-21,34.4,3
2024-10-22,2024-10-28,34.32,1
2024-10-29,2024-11-04,34.07,1
2024-11-05,2024-11-11,33.26,2
2024-11-12,2024-11-18,32.81,1
2024-11-19,2024-11-25,32.64,2
2024-11-26,2024-12-02,32.65,1
