start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,28.95,2
2023-12-10,2023-12-16,31.45,5
2023-12-11,2023-12-17,31.45,2
2023-12-26,2024-01-01,17.22,6
2024-01-02,2024-01-08,17.37,8
2024-01-09,2024-01-15,17.43,4
2024-01-16,2024-01-22,17.11,7
2024-01-23,2024-01-29,17.23,4
2024-01-30,2024-02-05,17.23,7
2024-02-06,2024-02-12,17.24,3
2024-02-13,2024-02-19,17.4,6
2024-02-20,2024-02-26,17.4,2
2024-02-27,2024-03-04,17.31,4
2024-03-05,2024-03-11,17.37,2
2024-03-12,2024-03-18,17.2,4
2024-03-19,2024-03-25,16.9,10
2024-03-26,2024-04-01,16.95,4
2024-04-02,2024-04-08,16.97,5
2024-04-09,2024-04-15,17.11,4
2024-04-16,2024-04-22,16.97,3
2024-04-23,2024-04-29,16.68,9
2024-04-30,2024-05-06,17.01,8
2024-05-07,2024-05-13,16.88,13
2024-05-14,2024-05-20,16.35,7
2024-05-21,2024-05-27,16.33,14
2024-05-28,2024-06-03,16.85,6
2024-06-04,2024-06-10,17.69,6
2024-06-11,2024-06-17,18.29,5
2024-06-18,2024-06-24,18.6,3
2024-06-25,2024-07-01,18.66,5
2024-07-02,2024-07-08,18.63,4
2024-07-09,2024-07-15,19.13,6
2024-07-16,2024-07-22,18.78,3
2024-07-23,2024-07-29,18.57,2
2024-07-30,2024-08-05,18.11,7
2024-08-06,2024-08-12,19.27,17
2024-08-13,2024-08-19,19.33,4
2024-08-20,2024-08-26,19.31,4
2024-08-27,2024-09-02,19.32,5
2024-09-03,2024-09-09,19.27,3
2024-09-10,2024-09-16,18.73,11
2024-09-17,2024-09-23,18.84,3
2024-09-24,2024-09-30,19.01,4
2024-10-01,2024-10-07,19.29,5
2024-10-08,2024-10-14,19.25,5
2024-10-15,2024-10-21,19.78,12
2024-10-22,2024-10-28,19.74,6
2024-10-29,2024-11-04,19.53,9
2024-11-05,2024-11-11,18.72,8
2024-11-12,2024-11-18,19.04,12
2024-11-19,2024-11-25,24.01,13
2024-11-26,2024-12-02,27.94,7
