start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,64.51,0
2023-12-12,2023-12-18,51.85,3
2023-12-19,2023-12-25,51.1,4
2023-12-26,2024-01-01,50.95,4
2024-01-02,2024-01-08,51.46,2
2024-01-09,2024-01-15,53.06,1
2024-01-16,2024-01-22,53.58,1
2024-01-23,2024-01-29,53.58,0
2024-01-30,2024-02-05,53.92,1
2024-02-06,2024-02-12,53.92,0
2024-02-13,2024-02-19,54.39,4
2024-02-20,2024-02-26,54.05,3
2024-02-27,2024-03-04,54.05,2
2024-03-05,2024-03-11,54.05,0
2024-03-12,2024-03-18,52.64,2
2024-03-19,2024-03-25,53.54,2
2024-03-26,2024-04-01,53.7,1
2024-04-02,2024-04-08,54.11,2
2024-04-09,2024-04-15,54.32,2
2024-04-16,2024-04-22,54.98,1
2024-04-23,2024-04-29,55.34,2
2024-04-30,2024-05-06,54.6,2
2024-05-07,2024-05-13,53.1,3
2024-05-14,2024-05-20,52.88,2
2024-05-21,2024-05-27,53.36,3
2024-05-28,2024-06-03,52.85,1
2024-06-04,2024-06-10,53.49,4
2024-06-11,2024-06-17,55.62,2
2024-06-18,2024-06-24,57.42,3
2024-06-25,2024-07-01,57.42,0
2024-07-02,2024-07-08,57.11,2
2024-07-09,2024-07-15,57.11,0
2024-07-16,2024-07-22,57.64,2
2024-07-23,2024-07-29,57.74,1
2024-07-30,2024-08-05,59.98,2
2024-08-06,2024-08-12,60.7,1
2024-08-13,2024-08-19,62.03,2
2024-08-20,2024-08-26,62.18,3
2024-08-27,2024-09-02,62.24,3
2024-09-03,2024-09-09,63.05,2
2024-09-10,2024-09-16,60.68,4
2024-09-17,2024-09-23,56.87,7
2024-09-24,2024-09-30,56.35,1
2024-10-01,2024-10-07,56.35,0
2024-10-08,2024-10-14,54.9,2
2024-10-15,2024-10-21,54.24,2
2024-10-22,2024-10-28,53.96,4
2024-10-29,2024-11-04,55.18,2
2024-11-05,2024-11-11,57.44,4
2024-11-12,2024-11-18,61.91,5
2024-11-19,2024-11-25,64.35,5
2024-11-26,2024-12-02,64.31,2
