start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,11.31,116
2023-12-10,2023-12-16,11.24,22
2023-12-12,2023-12-18,11.24,1
2023-12-26,2024-01-01,4.95,89
2024-01-02,2024-01-08,4.82,176
2024-01-09,2024-01-15,5.77,101
2024-01-16,2024-01-22,4.54,101
2024-01-23,2024-01-29,5.66,77
2024-01-30,2024-02-05,5.65,61
2024-02-06,2024-02-12,6.16,90
2024-02-13,2024-02-19,4.44,62
2024-02-20,2024-02-26,5.49,66
2024-02-27,2024-03-04,5.62,64
2024-03-05,2024-03-11,5.16,31
2024-03-12,2024-03-18,5.23,44
2024-03-19,2024-03-25,5.18,119
2024-03-26,2024-04-01,5.14,69
2024-04-02,2024-04-08,6.38,110
2024-04-09,2024-04-15,5.83,83
2024-04-16,2024-04-22,6.12,70
2024-04-23,2024-04-29,5.82,98
2024-04-30,2024-05-06,5.1,87
2024-05-07,2024-05-13,5.49,153
2024-05-14,2024-05-20,6.03,181
2024-05-21,2024-05-27,6.19,111
2024-05-28,2024-06-03,7.4,81
2024-06-04,2024-06-10,6.25,81
2024-06-11,2024-06-17,6.61,54
2024-06-18,2024-06-24,6.65,82
2024-06-25,2024-07-01,6.67,85
2024-07-02,2024-07-08,6.83,67
2024-07-09,2024-07-15,6.72,76
2024-07-16,2024-07-22,7.3,248
2024-07-23,2024-07-29,6.68,57
2024-07-30,2024-08-05,7.25,96
2024-08-06,2024-08-12,6.7,205
2024-08-13,2024-08-19,7.02,122
2024-08-20,2024-08-26,6.94,95
2024-08-27,2024-09-02,6.98,101
2024-09-03,2024-09-09,6.84,90
2024-09-10,2024-09-16,7.31,68
2024-09-17,2024-09-23,7.91,88
2024-09-24,2024-09-30,7.73,64
2024-10-01,2024-10-07,6.59,56
2024-10-08,2024-10-14,7.62,110
2024-10-15,2024-10-21,7.78,95
2024-10-22,2024-10-28,8.38,111
2024-10-29,2024-11-04,8.59,86
2024-11-05,2024-11-11,9.74,123
2024-11-12,2024-11-18,9.3,87
2024-11-19,2024-11-25,10.33,137
2024-11-26,2024-12-02,10.89,102
