start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,19.74,16
2023-12-10,2023-12-16,19.77,6
2023-12-19,2023-12-25,15.39,22
2023-12-26,2024-01-01,16.42,40
2024-01-02,2024-01-08,16.27,22
2024-01-09,2024-01-15,15.77,32
2024-01-16,2024-01-22,16.57,24
2024-01-23,2024-01-29,16.2,25
2024-01-30,2024-02-05,17.94,27
2024-02-06,2024-02-12,17.57,14
2024-02-13,2024-02-19,17.2,18
2024-02-20,2024-02-26,16.8,21
2024-02-27,2024-03-04,18.03,20
2024-03-05,2024-03-11,17.9,15
2024-03-12,2024-03-18,16.88,19
2024-03-19,2024-03-25,15.32,24
2024-03-26,2024-04-01,15.58,16
2024-04-02,2024-04-08,15.84,18
2024-04-09,2024-04-15,16.73,33
2024-04-16,2024-04-22,19.64,43
2024-04-23,2024-04-29,19.64,31
2024-04-30,2024-05-06,24.13,40
2024-05-07,2024-05-13,27.47,56
2024-05-14,2024-05-20,29.73,18
2024-05-21,2024-05-27,29.02,24
2024-05-28,2024-06-03,28.59,11
2024-06-04,2024-06-10,26.75,18
2024-06-11,2024-06-17,24.32,18
2024-06-18,2024-06-24,20.63,30
2024-06-25,2024-07-01,20.1,13
2024-07-02,2024-07-08,18.32,19
2024-07-09,2024-07-15,18.4,21
2024-07-16,2024-07-22,18.14,17
2024-07-23,2024-07-29,18.09,15
2024-07-30,2024-08-05,18.95,12
2024-08-06,2024-08-12,18.6,19
2024-08-13,2024-08-19,19.08,16
2024-08-20,2024-08-26,17.93,26
2024-08-27,2024-09-02,17.08,14
2024-09-03,2024-09-09,18.2,38
2024-09-10,2024-09-16,19.06,10
2024-09-17,2024-09-23,17.72,31
2024-09-24,2024-09-30,17.9,14
2024-10-01,2024-10-07,17.64,11
2024-10-08,2024-10-14,17.65,19
2024-10-15,2024-10-21,18.43,53
2024-10-22,2024-10-28,17.46,16
2024-10-29,2024-11-04,16.98,24
2024-11-05,2024-11-11,17.23,18
2024-11-12,2024-11-18,18.29,22
2024-11-19,2024-11-25,18.12,38
2024-11-26,2024-12-02,18.58,31
