start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,5.65,4
2023-12-12,2023-12-18,5.18,0
2023-12-19,2023-12-25,5.32,1
2023-12-26,2024-01-01,5.22,0
2024-01-02,2024-01-08,5.22,0
2024-01-09,2024-01-15,5.1,0
2024-01-16,2024-01-22,4.93,1
2024-01-23,2024-01-29,4.59,1
2024-01-30,2024-02-05,4.29,1
2024-02-06,2024-02-12,4.22,1
2024-02-13,2024-02-19,4.22,2
2024-02-20,2024-02-26,4.05,3
2024-02-27,2024-03-04,3.9,1
2024-03-05,2024-03-11,4.06,0
2024-03-12,2024-03-18,4.11,1
2024-03-19,2024-03-25,4.04,0
2024-03-26,2024-04-01,4.04,0
2024-04-02,2024-04-08,4.04,0
2024-04-09,2024-04-15,3.87,0
2024-04-16,2024-04-22,3.87,0
2024-04-23,2024-04-29,3.82,1
2024-04-30,2024-05-06,3.77,2
2024-05-07,2024-05-13,3.83,1
2024-05-14,2024-05-20,3.85,0
2024-05-21,2024-05-27,3.89,1
2024-05-28,2024-06-03,3.93,0
2024-06-04,2024-06-10,3.99,0
2024-06-11,2024-06-17,4.03,1
2024-06-18,2024-06-24,4.1,0
2024-06-25,2024-07-01,4.1,0
2024-07-02,2024-07-08,4.1,0
2024-07-09,2024-07-15,4.09,1
2024-07-16,2024-07-22,4.14,1
2024-07-23,2024-07-29,4.22,0
2024-07-30,2024-08-05,4.32,1
2024-08-06,2024-08-12,4.46,1
2024-08-13,2024-08-19,4.49,0
2024-08-20,2024-08-26,4.45,3
2024-08-27,2024-09-02,4.42,0
2024-09-03,2024-09-09,4.38,2
2024-09-10,2024-09-16,4.29,2
2024-09-17,2024-09-23,4.34,2
2024-09-24,2024-09-30,4.37,3
2024-10-01,2024-10-07,4.37,1
2024-10-08,2024-10-14,4.45,3
2024-10-15,2024-10-21,4.53,1
2024-10-22,2024-10-28,4.53,0
2024-10-29,2024-11-04,4.46,3
2024-11-05,2024-11-11,4.48,1
2024-11-12,2024-11-18,4.52,1
2024-11-19,2024-11-25,4.59,4
2024-11-26,2024-12-02,4.59,0
