start_date,end_date,price,quantity_sold
2023-12-12,2023-12-18,50.86,7
2023-12-19,2023-12-25,51.7,15
2023-12-26,2024-01-01,50.91,10
2024-01-02,2024-01-08,53.2,10
2024-01-09,2024-01-15,53.14,6
2024-01-16,2024-01-22,52.32,5
2024-01-23,2024-01-29,52.31,7
2024-01-30,2024-02-05,50.82,4
2024-02-06,2024-02-12,49.56,5
2024-02-13,2024-02-19,50.1,12
2024-02-20,2024-02-26,49.26,7
2024-02-27,2024-03-04,49.09,6
2024-03-05,2024-03-11,48.05,15
2024-03-12,2024-03-18,48.32,2
2024-03-19,2024-03-25,48.45,11
2024-03-26,2024-04-01,48.58,4
2024-04-02,2024-04-08,47.34,10
2024-04-09,2024-04-15,48.03,5
2024-04-16,2024-04-22,48.36,3
2024-04-23,2024-04-29,48.53,14
2024-04-30,2024-05-06,46.71,11
2024-05-07,2024-05-13,46.96,12
2024-05-14,2024-05-20,47.09,2
2024-05-21,2024-05-27,47.11,3
2024-05-28,2024-06-03,46.9,10
2024-06-04,2024-06-10,46.95,2
2024-06-11,2024-06-17,45.1,8
2024-06-18,2024-06-24,44.0,13
2024-06-25,2024-07-01,43.78,2
2024-07-02,2024-07-08,44.15,14
2024-07-09,2024-07-15,41.27,8
2024-07-16,2024-07-22,40.5,5
2024-07-23,2024-07-29,40.32,3
2024-07-30,2024-08-05,37.35,12
2024-08-06,2024-08-12,37.79,6
2024-08-13,2024-08-19,38.48,10
2024-08-20,2024-08-26,39.12,1
2024-08-27,2024-09-02,40.33,12
2024-09-03,2024-09-09,41.06,7
2024-09-10,2024-09-16,41.63,7
2024-09-17,2024-09-23,42.18,7
2024-09-24,2024-09-30,43.24,7
2024-10-01,2024-10-07,45.24,13
2024-10-08,2024-10-14,47.43,14
2024-10-15,2024-10-21,48.3,9
2024-10-22,2024-10-28,45.92,14
2024-10-29,2024-11-04,47.04,9
2024-11-05,2024-11-11,48.61,8
2024-11-12,2024-11-18,48.76,4
2024-11-19,2024-11-25,50.39,16
2024-11-26,2024-12-02,52.18,6
2024-11-29,2024-12-05,52.18,3
