start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,15.22,9
2023-12-12,2023-12-18,15.2,9
2023-12-19,2023-12-25,14.8,3
2023-12-26,2024-01-01,13.59,8
2024-01-02,2024-01-08,13.03,6
2024-01-09,2024-01-15,12.13,6
2024-01-16,2024-01-22,12.12,1
2024-01-23,2024-01-29,11.44,12
2024-01-30,2024-02-05,11.25,8
2024-02-06,2024-02-12,11.52,1
2024-02-13,2024-02-19,11.63,3
2024-02-20,2024-02-26,11.4,15
2024-02-27,2024-03-04,11.48,3
2024-03-05,2024-03-11,10.84,6
2024-03-12,2024-03-18,10.63,7
2024-03-19,2024-03-25,11.07,10
2024-03-26,2024-04-01,11.43,7
2024-04-02,2024-04-08,11.61,3
2024-04-09,2024-04-15,11.55,9
2024-04-16,2024-04-22,11.8,4
2024-04-23,2024-04-29,11.17,8
2024-04-30,2024-05-06,11.63,14
2024-05-07,2024-05-13,11.6,6
2024-05-14,2024-05-20,12.62,12
2024-05-21,2024-05-27,13.37,22
2024-05-28,2024-06-03,13.75,12
2024-06-04,2024-06-10,14.04,9
2024-06-11,2024-06-17,13.46,5
2024-06-18,2024-06-24,13.17,3
2024-06-25,2024-07-01,12.64,8
2024-07-02,2024-07-08,12.22,4
2024-07-09,2024-07-15,10.82,7
2024-07-16,2024-07-22,10.96,9
2024-07-23,2024-07-29,11.16,12
2024-07-30,2024-08-05,11.17,5
2024-08-06,2024-08-12,11.26,11
2024-08-13,2024-08-19,11.43,9
2024-08-20,2024-08-26,11.66,8
2024-08-27,2024-09-02,11.26,18
2024-09-03,2024-09-09,11.22,10
2024-09-10,2024-09-16,11.76,17
2024-09-17,2024-09-23,11.66,7
2024-09-24,2024-09-30,11.33,12
2024-10-01,2024-10-07,11.52,1
2024-10-08,2024-10-14,12.09,14
2024-10-15,2024-10-21,12.23,13
2024-10-22,2024-10-28,11.87,11
2024-10-29,2024-11-04,12.25,11
2024-11-05,2024-11-11,13.2,19
2024-11-12,2024-11-18,14.3,12
2024-11-19,2024-11-25,14.66,11
2024-11-26,2024-12-02,14.82,16
