start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,13.36,173
2023-12-10,2023-12-16,14.5,79
2023-12-12,2023-12-18,14.5,15
2023-12-26,2024-01-01,3.46,122
2024-01-02,2024-01-08,3.34,137
2024-01-09,2024-01-15,3.93,163
2024-01-16,2024-01-22,3.67,164
2024-01-23,2024-01-29,3.76,176
2024-01-30,2024-02-05,3.75,134
2024-02-06,2024-02-12,3.77,134
2024-02-13,2024-02-19,4.48,144
2024-02-20,2024-02-26,3.93,123
2024-02-27,2024-03-04,3.88,137
2024-03-05,2024-03-11,4.09,146
2024-03-12,2024-03-18,3.98,136
2024-03-19,2024-03-25,4.99,127
2024-03-26,2024-04-01,5.34,135
2024-04-02,2024-04-08,9.09,201
2024-04-09,2024-04-15,7.22,162
2024-04-16,2024-04-22,5.77,129
2024-04-23,2024-04-29,4.37,140
2024-04-30,2024-05-06,4.37,99
2024-05-07,2024-05-13,4.81,170
2024-05-14,2024-05-20,4.67,134
2024-05-21,2024-05-27,4.64,125
2024-05-28,2024-06-03,5.28,145
2024-06-04,2024-06-10,5.15,106
2024-06-11,2024-06-17,4.77,112
2024-06-18,2024-06-24,4.7,98
2024-06-25,2024-07-01,5.06,140
2024-07-02,2024-07-08,5.58,139
2024-07-09,2024-07-15,6.79,134
2024-07-16,2024-07-22,7.16,108
2024-07-23,2024-07-29,7.29,116
2024-07-30,2024-08-05,6.76,124
2024-08-06,2024-08-12,7.31,89
2024-08-13,2024-08-19,5.92,396
2024-08-20,2024-08-26,6.55,381
2024-08-27,2024-09-02,6.53,243
2024-09-03,2024-09-09,7.54,158
2024-09-10,2024-09-16,7.72,363
2024-09-17,2024-09-23,8.83,345
2024-09-24,2024-09-30,8.67,150
2024-10-01,2024-10-07,8.76,200
2024-10-08,2024-10-14,8.57,398
2024-10-15,2024-10-21,9.17,264
2024-10-22,2024-10-28,8.7,392
2024-10-29,2024-11-04,8.9,195
2024-11-05,2024-11-11,9.35,163
2024-11-12,2024-11-18,9.62,281
2024-11-19,2024-11-25,9.78,411
2024-11-26,2024-12-02,13.07,177
