start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,7.68,1
2023-12-12,2023-12-18,7.82,4
2023-12-19,2023-12-25,7.82,0
2023-12-26,2024-01-01,8.02,4
2024-01-02,2024-01-08,7.84,1
2024-01-09,2024-01-15,7.68,2
2024-01-16,2024-01-22,7.51,1
2024-01-23,2024-01-29,6.85,8
2024-01-30,2024-02-05,6.73,3
2024-02-06,2024-02-12,6.7,3
2024-02-13,2024-02-19,6.44,4
2024-02-20,2024-02-26,6.35,11
2024-02-27,2024-03-04,6.3,1
2024-03-05,2024-03-11,6.38,0
2024-03-12,2024-03-18,6.44,1
2024-03-19,2024-03-25,6.62,1
2024-03-26,2024-04-01,6.71,2
2024-04-02,2024-04-08,6.49,3
2024-04-09,2024-04-15,6.4,7
2024-04-16,2024-04-22,6.26,3
2024-04-23,2024-04-29,6.38,2
2024-04-30,2024-05-06,6.46,1
2024-05-07,2024-05-13,6.67,5
2024-05-14,2024-05-20,6.47,4
2024-05-21,2024-05-27,6.41,1
2024-05-28,2024-06-03,6.44,4
2024-06-04,2024-06-10,6.44,0
2024-06-11,2024-06-17,6.36,4
2024-06-18,2024-06-24,6.24,6
2024-06-25,2024-07-01,6.06,5
2024-07-02,2024-07-08,6.04,3
2024-07-09,2024-07-15,6.0,1
2024-07-16,2024-07-22,5.89,2
2024-07-23,2024-07-29,5.9,3
2024-07-30,2024-08-05,5.9,0
2024-08-06,2024-08-12,5.9,0
2024-08-13,2024-08-19,5.93,2
2024-08-20,2024-08-26,5.95,2
2024-08-27,2024-09-02,5.99,2
2024-09-03,2024-09-09,6.32,7
2024-09-10,2024-09-16,6.29,6
2024-09-17,2024-09-23,6.29,4
2024-09-24,2024-09-30,6.35,7
2024-10-01,2024-10-07,6.52,3
2024-10-08,2024-10-14,6.69,4
2024-10-15,2024-10-21,6.79,4
2024-10-22,2024-10-28,6.83,4
2024-10-29,2024-11-04,7.02,1
2024-11-05,2024-11-11,7.17,3
2024-11-12,2024-11-18,7.34,2
2024-11-19,2024-11-25,7.53,7
2024-11-26,2024-12-02,7.49,3
