start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,12.71,10
2023-12-12,2023-12-18,13.19,4
2023-12-19,2023-12-25,13.11,5
2023-12-26,2024-01-01,13.12,5
2024-01-02,2024-01-08,12.54,10
2024-01-09,2024-01-15,11.6,13
2024-01-16,2024-01-22,11.43,5
2024-01-23,2024-01-29,11.31,7
2024-01-30,2024-02-05,11.64,19
2024-02-06,2024-02-12,11.99,3
2024-02-13,2024-02-19,11.16,9
2024-02-20,2024-02-26,10.9,8
2024-02-27,2024-03-04,10.54,10
2024-03-05,2024-03-11,10.57,3
2024-03-12,2024-03-18,10.44,4
2024-03-19,2024-03-25,10.32,12
2024-03-26,2024-04-01,10.28,3
2024-04-02,2024-04-08,10.52,14
2024-04-09,2024-04-15,10.31,7
2024-04-16,2024-04-22,9.86,8
2024-04-23,2024-04-29,9.55,9
2024-04-30,2024-05-06,9.6,15
2024-05-07,2024-05-13,11.57,13
2024-05-14,2024-05-20,11.85,22
2024-05-21,2024-05-27,11.73,1
2024-05-28,2024-06-03,11.62,1
2024-06-04,2024-06-10,10.72,8
2024-06-11,2024-06-17,10.72,4
2024-06-18,2024-06-24,10.25,15
2024-06-25,2024-07-01,10.07,7
2024-07-02,2024-07-08,10.14,2
2024-07-09,2024-07-15,10.2,4
2024-07-16,2024-07-22,10.21,3
2024-07-23,2024-07-29,10.07,6
2024-07-30,2024-08-05,9.46,19
2024-08-06,2024-08-12,9.84,11
2024-08-13,2024-08-19,9.46,5
2024-08-20,2024-08-26,9.83,6
2024-08-27,2024-09-02,10.35,13
2024-09-03,2024-09-09,10.11,4
2024-09-10,2024-09-16,9.93,6
2024-09-17,2024-09-23,9.74,7
2024-09-24,2024-09-30,9.78,5
2024-10-01,2024-10-07,10.13,4
2024-10-08,2024-10-14,12.12,8
2024-10-15,2024-10-21,12.38,20
2024-10-22,2024-10-28,12.79,6
2024-10-29,2024-11-04,11.55,7
2024-11-05,2024-11-11,11.18,11
2024-11-12,2024-11-18,10.1,12
2024-11-19,2024-11-25,11.29,10
2024-11-26,2024-12-02,11.18,4
