start_date,end_date,price,quantity_sold
2023-12-01,2023-12-07,33.7,1
2023-12-12,2023-12-18,30.28,1
2023-12-19,2023-12-25,31.51,4
2023-12-26,2024-01-01,30.71,5
2024-01-02,2024-01-08,29.56,4
2024-01-09,2024-01-15,29.81,7
2024-01-16,2024-01-22,30.08,3
2024-01-23,2024-01-29,29.92,2
2024-01-30,2024-02-05,29.41,2
2024-02-06,2024-02-12,29.46,6
2024-02-13,2024-02-19,29.4,2
2024-02-20,2024-02-26,30.6,4
2024-02-27,2024-03-04,30.62,1
2024-03-05,2024-03-11,31.43,5
2024-03-12,2024-03-18,31.11,0
2024-03-19,2024-03-25,31.28,2
2024-03-26,2024-04-01,32.16,3
2024-04-02,2024-04-08,33.0,2
2024-04-09,2024-04-15,33.74,2
2024-04-16,2024-04-22,34.1,4
2024-04-23,2024-04-29,34.61,3
2024-04-30,2024-05-06,34.04,2
2024-05-07,2024-05-13,33.7,3
2024-05-14,2024-05-20,33.83,3
2024-05-21,2024-05-27,34.29,2
2024-05-28,2024-06-03,32.2,9
2024-06-04,2024-06-10,31.91,2
2024-06-11,2024-06-17,31.0,7
2024-06-18,2024-06-24,31.54,2
2024-06-25,2024-07-01,31.14,5
2024-07-02,2024-07-08,31.21,3
2024-07-09,2024-07-15,30.65,2
2024-07-16,2024-07-22,31.22,6
2024-07-23,2024-07-29,31.63,3
2024-07-30,2024-08-05,31.67,1
2024-08-06,2024-08-12,31.69,4
2024-08-13,2024-08-19,31.18,7
2024-08-20,2024-08-26,30.93,2
2024-08-27,2024-09-02,31.58,5
2024-09-03,2024-09-09,31.54,3
2024-09-10,2024-09-16,31.65,2
2024-09-17,2024-09-23,31.58,3
2024-09-24,2024-09-30,31.55,0
2024-10-01,2024-10-07,31.54,3
2024-10-08,2024-10-14,31.84,14
2024-10-15,2024-10-21,31.93,1
2024-10-22,2024-10-28,32.31,2
2024-10-29,2024-11-04,32.53,1
2024-11-05,2024-11-11,32.43,2
2024-11-12,2024-11-18,32.18,1
2024-11-19,2024-11-25,33.57,10
2024-11-26,2024-12-02,33.7,1
