start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,20.27,0
2023-12-12,2023-12-18,20.61,0
2023-12-19,2023-12-25,20.66,0
2023-12-26,2024-01-01,20.71,0
2024-01-02,2024-01-08,20.71,0
2024-01-09,2024-01-15,19.43,2
2024-01-16,2024-01-22,19.15,1
2024-01-23,2024-01-29,19.15,0
2024-01-30,2024-02-05,18.36,0
2024-02-06,2024-02-12,17.41,0
2024-02-13,2024-02-19,17.79,1
2024-02-20,2024-02-26,17.64,0
2024-02-27,2024-03-04,17.75,2
2024-03-05,2024-03-11,17.75,0
2024-03-12,2024-03-18,17.75,0
2024-03-19,2024-03-25,17.75,0
2024-03-26,2024-04-01,17.44,0
2024-04-02,2024-04-08,17.48,1
2024-04-09,2024-04-15,17.48,0
2024-04-16,2024-04-22,17.48,0
2024-04-23,2024-04-29,17.48,0
2024-04-30,2024-05-06,17.7,1
2024-05-07,2024-05-13,17.6,3
2024-05-14,2024-05-20,17.75,0
2024-05-21,2024-05-27,17.75,0
2024-05-28,2024-06-03,17.95,0
2024-06-04,2024-06-10,18.0,2
2024-06-11,2024-06-17,17.98,3
2024-06-18,2024-06-24,17.98,0
2024-06-25,2024-07-01,18.33,6
2024-07-02,2024-07-08,18.34,0
2024-07-09,2024-07-15,18.84,0
2024-07-16,2024-07-22,19.65,2
2024-07-23,2024-07-29,19.65,0
2024-07-30,2024-08-05,19.65,0
2024-08-06,2024-08-12,19.64,1
2024-08-13,2024-08-19,19.62,1
2024-08-20,2024-08-26,19.62,0
2024-08-27,2024-09-02,19.76,0
2024-09-03,2024-09-09,19.63,3
2024-09-10,2024-09-16,19.9,5
2024-09-17,2024-09-23,19.94,0
2024-09-24,2024-09-30,20.03,0
2024-10-01,2024-10-07,20.03,0
2024-10-08,2024-10-14,20.11,1
2024-10-15,2024-10-21,20.11,0
2024-10-22,2024-10-28,20.11,0
2024-10-29,2024-11-04,20.25,2
2024-11-05,2024-11-11,20.34,1
2024-11-12,2024-11-18,20.34,0
2024-11-19,2024-11-25,20.28,1
2024-11-26,2024-12-02,20.27,1
