start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,101.43,0
2023-12-07,2023-12-13,101.43,0
2023-12-19,2023-12-25,95.05,1
2023-12-26,2024-01-01,94.11,1
2024-01-02,2024-01-08,91.71,2
2024-01-09,2024-01-15,91.51,0
2024-01-16,2024-01-22,90.05,0
2024-01-23,2024-01-29,90.05,0
2024-01-30,2024-02-05,88.8,1
2024-02-06,2024-02-12,88.8,0
2024-02-13,2024-02-19,88.58,0
2024-02-20,2024-02-26,88.58,0
2024-02-27,2024-03-04,88.67,1
2024-03-05,2024-03-11,89.24,1
2024-03-12,2024-03-18,89.24,0
2024-03-19,2024-03-25,88.16,2
2024-03-26,2024-04-01,88.16,0
2024-04-02,2024-04-08,87.93,0
2024-04-09,2024-04-15,88.03,1
2024-04-16,2024-04-22,87.87,1
2024-04-23,2024-04-29,87.87,0
2024-04-30,2024-05-06,87.87,0
2024-05-07,2024-05-13,89.02,1
2024-05-14,2024-05-20,89.43,2
2024-05-21,2024-05-27,89.14,0
2024-05-28,2024-06-03,89.18,0
2024-06-04,2024-06-10,88.32,1
2024-06-11,2024-06-17,87.29,0
2024-06-18,2024-06-24,86.32,0
2024-06-25,2024-07-01,86.84,0
2024-07-02,2024-07-08,89.72,0
2024-07-09,2024-07-15,89.72,0
2024-07-16,2024-07-22,89.72,0
2024-07-23,2024-07-29,89.72,0
2024-07-30,2024-08-05,91.71,1
2024-08-06,2024-08-12,93.38,1
2024-08-13,2024-08-19,93.38,0
2024-08-20,2024-08-26,93.38,0
2024-08-27,2024-09-02,93.71,0
2024-09-03,2024-09-09,94.45,2
2024-09-10,2024-09-16,95.99,0
2024-09-17,2024-09-23,97.77,0
2024-09-24,2024-09-30,97.77,0
2024-10-01,2024-10-07,97.99,1
2024-10-08,2024-10-14,99.08,1
2024-10-15,2024-10-21,100.49,1
2024-10-22,2024-10-28,100.49,0
2024-10-29,2024-11-04,100.49,0
2024-11-05,2024-11-11,98.1,1
2024-11-12,2024-11-18,99.6,0
2024-11-19,2024-11-25,99.6,0
2024-11-26,2024-12-02,100.02,1
