start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,8.85,3
2023-12-10,2023-12-16,8.85,0
2023-12-19,2023-12-25,3.55,31
2023-12-26,2024-01-01,3.52,15
2024-01-02,2024-01-08,3.43,28
2024-01-09,2024-01-15,3.56,26
2024-01-16,2024-01-22,3.62,20
2024-01-23,2024-01-29,3.69,24
2024-01-30,2024-02-05,3.87,14
2024-02-06,2024-02-12,3.91,26
2024-02-13,2024-02-19,4.04,15
2024-02-20,2024-02-26,4.17,10
2024-02-27,2024-03-04,4.63,42
2024-03-05,2024-03-11,4.69,16
2024-03-12,2024-03-18,4.84,14
2024-03-19,2024-03-25,5.22,19
2024-03-26,2024-04-01,5.32,6
2024-04-02,2024-04-08,5.05,14
2024-04-09,2024-04-15,4.71,26
2024-04-16,2024-04-22,5.21,9
2024-04-23,2024-04-29,5.57,32
2024-04-30,2024-05-06,5.52,29
2024-05-07,2024-05-13,4.99,28
2024-05-14,2024-05-20,5.4,14
2024-05-21,2024-05-27,5.44,8
2024-05-28,2024-06-03,5.61,8
2024-06-04,2024-06-10,5.99,38
2024-06-11,2024-06-17,6.6,19
2024-06-18,2024-06-24,7.54,30
2024-06-25,2024-07-01,8.0,66
2024-07-02,2024-07-08,8.14,13
2024-07-09,2024-07-15,7.9,31
2024-07-16,2024-07-22,7.46,15
2024-07-23,2024-07-29,7.44,15
2024-07-30,2024-08-05,7.12,8
2024-08-06,2024-08-12,6.46,15
2024-08-13,2024-08-19,5.61,12
2024-08-20,2024-08-26,5.41,27
2024-08-27,2024-09-02,5.47,10
2024-09-03,2024-09-09,8.26,91
2024-09-10,2024-09-16,8.74,4
2024-09-17,2024-09-23,8.93,7
2024-09-24,2024-09-30,8.9,11
2024-10-01,2024-10-07,6.08,30
2024-10-08,2024-10-14,6.71,11
2024-10-15,2024-10-21,6.99,13
2024-10-22,2024-10-28,6.72,8
2024-10-29,2024-11-04,6.47,15
2024-11-05,2024-11-11,5.94,15
2024-11-12,2024-11-18,5.62,8
2024-11-19,2024-11-25,5.52,47
2024-11-26,2024-12-02,8.75,59
