start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,24.8,18
2023-12-10,2023-12-16,24.8,1
2023-12-19,2023-12-25,18.83,12
2023-12-26,2024-01-01,19.46,14
2024-01-02,2024-01-08,17.72,9
2024-01-09,2024-01-15,17.43,14
2024-01-16,2024-01-22,19.63,16
2024-01-23,2024-01-29,20.12,13
2024-01-30,2024-02-05,19.24,12
2024-02-06,2024-02-12,19.15,13
2024-02-13,2024-02-19,19.13,7
2024-02-20,2024-02-26,19.86,16
2024-02-27,2024-03-04,20.68,12
2024-03-05,2024-03-11,20.35,9
2024-03-12,2024-03-18,20.96,8
2024-03-19,2024-03-25,20.55,10
2024-03-26,2024-04-01,19.92,11
2024-04-02,2024-04-08,20.83,7
2024-04-09,2024-04-15,21.37,10
2024-04-16,2024-04-22,21.97,10
2024-04-23,2024-04-29,22.09,10
2024-04-30,2024-05-06,22.05,13
2024-05-07,2024-05-13,21.59,37
2024-05-14,2024-05-20,21.96,16
2024-05-21,2024-05-27,21.43,19
2024-05-28,2024-06-03,22.82,17
2024-06-04,2024-06-10,23.72,9
2024-06-11,2024-06-17,23.78,10
2024-06-18,2024-06-24,22.78,12
2024-06-25,2024-07-01,22.26,9
2024-07-02,2024-07-08,21.63,15
2024-07-09,2024-07-15,21.68,8
2024-07-16,2024-07-22,21.33,8
2024-07-23,2024-07-29,21.42,11
2024-07-30,2024-08-05,21.73,10
2024-08-06,2024-08-12,22.89,11
2024-08-13,2024-08-19,22.3,10
2024-08-20,2024-08-26,22.3,7
2024-08-27,2024-09-02,21.68,9
2024-09-03,2024-09-09,21.98,3
2024-09-10,2024-09-16,21.2,7
2024-09-17,2024-09-23,20.89,10
2024-09-24,2024-09-30,21.32,17
2024-10-01,2024-10-07,21.2,8
2024-10-08,2024-10-14,21.25,9
2024-10-15,2024-10-21,21.74,10
2024-10-22,2024-10-28,24.14,11
2024-10-29,2024-11-04,25.23,13
2024-11-05,2024-11-11,23.78,10
2024-11-12,2024-11-18,21.85,13
2024-11-19,2024-11-25,24.42,19
2024-11-26,2024-12-02,24.43,14
