start_date,end_date,price,quantity_sold
2023-12-12,2023-12-18,5.69,15
2023-12-19,2023-12-25,5.27,25
2023-12-26,2024-01-01,5.17,32
2024-01-02,2024-01-08,5.1,28
2024-01-09,2024-01-15,5.11,26
2024-01-16,2024-01-22,5.84,32
2024-01-23,2024-01-29,5.77,18
2024-01-30,2024-02-05,5.69,16
2024-02-06,2024-02-12,5.42,16
2024-02-13,2024-02-19,4.96,20
2024-02-20,2024-02-26,4.77,15
2024-02-27,2024-03-04,4.84,13
2024-03-05,2024-03-11,5.09,11
2024-03-12,2024-03-18,4.83,11
2024-03-19,2024-03-25,4.29,21
2024-03-26,2024-04-01,4.48,12
2024-04-02,2024-04-08,4.24,27
2024-04-09,2024-04-15,3.91,27
2024-04-16,2024-04-22,4.73,86
2024-04-23,2024-04-29,4.85,40
2024-04-30,2024-05-06,5.13,17
2024-05-07,2024-05-13,4.95,40
2024-05-14,2024-05-20,4.93,24
2024-05-21,2024-05-27,4.71,25
2024-05-28,2024-06-03,4.81,25
2024-06-04,2024-06-10,4.87,11
2024-06-11,2024-06-17,5.02,11
2024-06-18,2024-06-24,4.85,17
2024-06-25,2024-07-01,4.75,32
2024-07-02,2024-07-08,4.65,12
2024-07-09,2024-07-15,4.89,25
2024-07-16,2024-07-22,4.57,18
2024-07-23,2024-07-29,4.71,11
2024-07-30,2024-08-05,4.85,10
2024-08-06,2024-08-12,4.79,17
2024-08-13,2024-08-19,4.95,11
2024-08-20,2024-08-26,4.9,11
2024-08-27,2024-09-02,4.82,27
2024-09-03,2024-09-09,4.91,27
2024-09-10,2024-09-16,4.77,20
2024-09-17,2024-09-23,4.91,72
2024-09-24,2024-09-30,4.87,16
2024-10-01,2024-10-07,4.91,21
2024-10-08,2024-10-14,4.95,14
2024-10-15,2024-10-21,5.02,26
2024-10-22,2024-10-28,4.52,32
2024-10-29,2024-11-04,5.07,12
2024-11-05,2024-11-11,4.85,29
2024-11-12,2024-11-18,5.3,48
2024-11-19,2024-11-25,5.38,33
2024-11-26,2024-12-02,5.68,17
2024-11-29,2024-12-05,5.68,4
