start_date,end_date,price,quantity_sold
2023-12-01,2023-12-07,4.89,1
2023-12-12,2023-12-18,4.32,1
2023-12-19,2023-12-25,4.32,0
2023-12-26,2024-01-01,4.39,0
2024-01-02,2024-01-08,4.46,1
2024-01-09,2024-01-15,4.97,1
2024-01-16,2024-01-22,4.97,0
2024-01-23,2024-01-29,5.09,0
2024-01-30,2024-02-05,5.09,0
2024-02-06,2024-02-12,5.09,0
2024-02-13,2024-02-19,5.08,1
2024-02-20,2024-02-26,5.07,1
2024-02-27,2024-03-04,5.07,1
2024-03-05,2024-03-11,5.01,0
2024-03-12,2024-03-18,5.06,1
2024-03-19,2024-03-25,5.06,0
2024-03-26,2024-04-01,5.06,0
2024-04-02,2024-04-08,5.06,0
2024-04-09,2024-04-15,5.0,0
2024-04-16,2024-04-22,4.7,1
2024-04-23,2024-04-29,4.73,1
2024-04-30,2024-05-06,4.83,1
2024-05-07,2024-05-13,4.86,2
2024-05-14,2024-05-20,4.86,0
2024-05-21,2024-05-27,4.92,1
2024-05-28,2024-06-03,5.29,1
2024-06-04,2024-06-10,5.3,1
2024-06-11,2024-06-17,5.3,0
2024-06-18,2024-06-24,5.3,0
2024-06-25,2024-07-01,5.3,0
2024-07-02,2024-07-08,5.4,0
2024-07-09,2024-07-15,5.38,0
2024-07-16,2024-07-22,5.28,1
2024-07-23,2024-07-29,5.28,0
2024-07-30,2024-08-05,5.32,1
2024-08-06,2024-08-12,5.2,1
2024-08-13,2024-08-19,5.2,1
2024-08-20,2024-08-26,5.26,1
2024-08-27,2024-09-02,5.27,0
2024-09-03,2024-09-09,5.25,1
2024-09-10,2024-09-16,5.28,0
2024-09-17,2024-09-23,5.25,3
2024-09-24,2024-09-30,5.25,0
2024-10-01,2024-10-07,5.23,1
2024-10-08,2024-10-14,5.23,0
2024-10-15,2024-10-21,5.12,2
2024-10-22,2024-10-28,5.12,0
2024-10-29,2024-11-04,5.13,1
2024-11-05,2024-11-11,5.14,0
2024-11-12,2024-11-18,5.15,0
2024-11-19,2024-11-25,5.13,2
2024-11-26,2024-12-02,4.89,1
