start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,4.99,15
2023-12-10,2023-12-16,4.95,11
2023-12-12,2023-12-18,4.95,2
2023-12-26,2024-01-01,3.82,21
2024-01-02,2024-01-08,3.68,24
2024-01-09,2024-01-15,4.24,20
2024-01-16,2024-01-22,3.98,23
2024-01-23,2024-01-29,4.0,15
2024-01-30,2024-02-05,3.89,36
2024-02-06,2024-02-12,3.59,18
2024-02-13,2024-02-19,3.78,19
2024-02-20,2024-02-26,3.81,22
2024-02-27,2024-03-04,4.14,25
2024-03-05,2024-03-11,3.99,19
2024-03-12,2024-03-18,4.35,18
2024-03-19,2024-03-25,4.65,41
2024-03-26,2024-04-01,4.67,23
2024-04-02,2024-04-08,4.07,21
2024-04-09,2024-04-15,4.29,27
2024-04-16,2024-04-22,5.02,23
2024-04-23,2024-04-29,4.51,25
2024-04-30,2024-05-06,4.87,39
2024-05-07,2024-05-13,5.03,50
2024-05-14,2024-05-20,5.3,37
2024-05-21,2024-05-27,6.51,40
2024-05-28,2024-06-03,6.7,30
2024-06-04,2024-06-10,6.95,14
2024-06-11,2024-06-17,6.38,21
2024-06-18,2024-06-24,6.41,12
2024-06-25,2024-07-01,6.0,17
2024-07-02,2024-07-08,5.28,24
2024-07-09,2024-07-15,5.09,12
2024-07-16,2024-07-22,4.84,18
2024-07-23,2024-07-29,4.79,24
2024-07-30,2024-08-05,4.94,14
2024-08-06,2024-08-12,4.93,17
2024-08-13,2024-08-19,4.93,17
2024-08-20,2024-08-26,4.72,23
2024-08-27,2024-09-02,4.88,24
2024-09-03,2024-09-09,5.0,22
2024-09-10,2024-09-16,4.85,12
2024-09-17,2024-09-23,4.75,23
2024-09-24,2024-09-30,5.07,13
2024-10-01,2024-10-07,4.96,11
2024-10-08,2024-10-14,4.77,20
2024-10-15,2024-10-21,4.91,9
2024-10-22,2024-10-28,4.98,16
2024-10-29,2024-11-04,4.99,7
2024-11-05,2024-11-11,4.79,23
2024-11-12,2024-11-18,4.79,23
2024-11-19,2024-11-25,5.16,44
2024-11-26,2024-12-02,5.21,28
