start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,14.53,5
2023-12-12,2023-12-18,12.08,5
2023-12-19,2023-12-25,11.18,11
2023-12-26,2024-01-01,11.19,7
2024-01-02,2024-01-08,11.64,6
2024-01-09,2024-01-15,12.06,5
2024-01-16,2024-01-22,12.44,3
2024-01-23,2024-01-29,12.43,2
2024-01-30,2024-02-05,12.53,4
2024-02-06,2024-02-12,12.57,7
2024-02-13,2024-02-19,12.55,5
2024-02-20,2024-02-26,11.92,5
2024-02-27,2024-03-04,12.65,11
2024-03-05,2024-03-11,12.93,8
2024-03-12,2024-03-18,13.55,4
2024-03-19,2024-03-25,14.28,2
2024-03-26,2024-04-01,14.45,13
2024-04-02,2024-04-08,14.33,8
2024-04-09,2024-04-15,13.3,8
2024-04-16,2024-04-22,13.84,10
2024-04-23,2024-04-29,13.93,5
2024-04-30,2024-05-06,13.87,6
2024-05-07,2024-05-13,11.97,9
2024-05-14,2024-05-20,11.02,7
2024-05-21,2024-05-27,11.07,4
2024-05-28,2024-06-03,11.27,9
2024-06-04,2024-06-10,13.07,8
2024-06-11,2024-06-17,13.05,10
2024-06-18,2024-06-24,12.98,10
2024-06-25,2024-07-01,12.98,0
2024-07-02,2024-07-08,12.29,6
2024-07-09,2024-07-15,12.25,1
2024-07-16,2024-07-22,12.62,4
2024-07-23,2024-07-29,12.3,5
2024-07-30,2024-08-05,12.86,6
2024-08-06,2024-08-12,12.1,18
2024-08-13,2024-08-19,12.68,6
2024-08-20,2024-08-26,11.97,6
2024-08-27,2024-09-02,12.27,10
2024-09-03,2024-09-09,11.77,5
2024-09-10,2024-09-16,11.78,9
2024-09-17,2024-09-23,11.48,4
2024-09-24,2024-09-30,11.37,11
2024-10-01,2024-10-07,12.03,7
2024-10-08,2024-10-14,11.71,5
2024-10-15,2024-10-21,12.06,12
2024-10-22,2024-10-28,12.04,14
2024-10-29,2024-11-04,14.33,10
2024-11-05,2024-11-11,14.88,7
2024-11-12,2024-11-18,15.53,11
2024-11-19,2024-11-25,14.74,17
2024-11-26,2024-12-02,15.1,10
