start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,43.8,18
2023-12-10,2023-12-16,43.15,3
2023-12-19,2023-12-25,20.84,24
2023-12-26,2024-01-01,20.84,23
2024-01-02,2024-01-08,22.21,17
2024-01-09,2024-01-15,22.42,10
2024-01-16,2024-01-22,22.96,24
2024-01-23,2024-01-29,21.51,10
2024-01-30,2024-02-05,21.36,10
2024-02-06,2024-02-12,21.44,16
2024-02-13,2024-02-19,21.31,14
2024-02-20,2024-02-26,20.67,20
2024-02-27,2024-03-04,22.08,11
2024-03-05,2024-03-11,23.28,17
2024-03-12,2024-03-18,24.12,17
2024-03-19,2024-03-25,24.04,7
2024-03-26,2024-04-01,22.95,24
2024-04-02,2024-04-08,23.31,14
2024-04-09,2024-04-15,25.32,27
2024-04-16,2024-04-22,27.99,15
2024-04-23,2024-04-29,27.77,25
2024-04-30,2024-05-06,30.53,25
2024-05-07,2024-05-13,31.49,31
2024-05-14,2024-05-20,40.4,23
2024-05-21,2024-05-27,43.41,27
2024-05-28,2024-06-03,43.07,12
2024-06-04,2024-06-10,38.08,15
2024-06-11,2024-06-17,36.78,26
2024-06-18,2024-06-24,26.98,22
2024-06-25,2024-07-01,25.14,17
2024-07-02,2024-07-08,25.26,24
2024-07-09,2024-07-15,26.4,20
2024-07-16,2024-07-22,27.25,21
2024-07-23,2024-07-29,29.83,23
2024-07-30,2024-08-05,29.65,12
2024-08-06,2024-08-12,27.39,16
2024-08-13,2024-08-19,27.38,20
2024-08-20,2024-08-26,28.05,9
2024-08-27,2024-09-02,28.27,17
2024-09-03,2024-09-09,27.73,31
2024-09-10,2024-09-16,29.68,12
2024-09-17,2024-09-23,30.83,10
2024-09-24,2024-09-30,30.53,9
2024-10-01,2024-10-07,30.07,16
2024-10-08,2024-10-14,29.97,22
2024-10-15,2024-10-21,31.37,15
2024-10-22,2024-10-28,32.0,15
2024-10-29,2024-11-04,33.12,17
2024-11-05,2024-11-11,33.6,14
2024-11-12,2024-11-18,34.65,12
2024-11-19,2024-11-25,36.84,59
2024-11-26,2024-12-02,40.13,17
