start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,9.86,4
2023-12-10,2023-12-16,10.28,3
2023-12-19,2023-12-25,8.41,2
2023-12-26,2024-01-01,8.87,9
2024-01-02,2024-01-08,8.56,3
2024-01-09,2024-01-15,8.53,2
2024-01-16,2024-01-22,8.37,2
2024-01-23,2024-01-29,8.08,7
2024-01-30,2024-02-05,7.8,5
2024-02-06,2024-02-12,7.62,3
2024-02-13,2024-02-19,7.68,1
2024-02-20,2024-02-26,7.87,9
2024-02-27,2024-03-04,8.03,6
2024-03-05,2024-03-11,8.75,9
2024-03-12,2024-03-18,8.78,4
2024-03-19,2024-03-25,8.55,10
2024-03-26,2024-04-01,8.52,4
2024-04-02,2024-04-08,7.71,5
2024-04-09,2024-04-15,7.26,8
2024-04-16,2024-04-22,7.24,6
2024-04-23,2024-04-29,7.58,7
2024-04-30,2024-05-06,7.71,7
2024-05-07,2024-05-13,8.1,5
2024-05-14,2024-05-20,7.89,7
2024-05-21,2024-05-27,7.95,3
2024-05-28,2024-06-03,8.02,4
2024-06-04,2024-06-10,8.18,3
2024-06-11,2024-06-17,8.25,8
2024-06-18,2024-06-24,8.64,7
2024-06-25,2024-07-01,8.77,3
2024-07-02,2024-07-08,8.86,2
2024-07-09,2024-07-15,8.83,2
2024-07-16,2024-07-22,8.66,3
2024-07-23,2024-07-29,8.65,5
2024-07-30,2024-08-05,8.54,4
2024-08-06,2024-08-12,8.06,7
2024-08-13,2024-08-19,7.93,9
2024-08-20,2024-08-26,7.93,1
2024-08-27,2024-09-02,7.97,6
2024-09-03,2024-09-09,7.84,6
2024-09-10,2024-09-16,7.81,6
2024-09-17,2024-09-23,7.71,5
2024-09-24,2024-09-30,7.62,5
2024-10-01,2024-10-07,7.95,4
2024-10-08,2024-10-14,7.86,3
2024-10-15,2024-10-21,8.09,3
2024-10-22,2024-10-28,8.25,4
2024-10-29,2024-11-04,8.56,5
2024-11-05,2024-11-11,9.11,6
2024-11-12,2024-11-18,8.98,3
2024-11-19,2024-11-25,9.86,12
2024-11-26,2024-12-02,9.77,10
