start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,31.47,0
2023-12-12,2023-12-18,31.47,0
2023-12-19,2023-12-25,30.85,1
2023-12-26,2024-01-01,29.75,0
2024-01-02,2024-01-08,29.75,0
2024-01-09,2024-01-15,29.6,1
2024-01-16,2024-01-22,29.49,1
2024-01-23,2024-01-29,28.77,1
2024-01-30,2024-02-05,28.62,1
2024-02-06,2024-02-12,28.62,0
2024-02-13,2024-02-19,27.82,0
2024-02-20,2024-02-26,27.82,0
2024-02-27,2024-03-04,28.64,0
2024-03-05,2024-03-11,28.64,0
2024-03-12,2024-03-18,28.52,0
2024-03-19,2024-03-25,28.82,1
2024-03-26,2024-04-01,28.11,1
2024-04-02,2024-04-08,27.59,2
2024-04-09,2024-04-15,27.08,1
2024-04-16,2024-04-22,27.08,0
2024-04-23,2024-04-29,26.57,1
2024-04-30,2024-05-06,26.83,0
2024-05-07,2024-05-13,26.9,1
2024-05-14,2024-05-20,27.74,0
2024-05-21,2024-05-27,28.0,0
2024-05-28,2024-06-03,28.0,0
2024-06-04,2024-06-10,28.0,0
2024-06-11,2024-06-17,28.0,0
2024-06-18,2024-06-24,26.92,1
2024-06-25,2024-07-01,26.92,0
2024-07-02,2024-07-08,26.76,1
2024-07-09,2024-07-15,26.31,3
2024-07-16,2024-07-22,26.19,0
2024-07-23,2024-07-29,25.98,0
2024-07-30,2024-08-05,25.73,0
2024-08-06,2024-08-12,25.73,0
2024-08-13,2024-08-19,25.73,0
2024-08-20,2024-08-26,25.73,0
2024-08-27,2024-09-02,25.73,1
2024-09-03,2024-09-09,25.73,0
2024-09-10,2024-09-16,25.28,1
2024-09-17,2024-09-23,24.13,1
2024-09-24,2024-09-30,24.02,5
2024-10-01,2024-10-07,23.93,1
2024-10-08,2024-10-14,24.04,0
2024-10-15,2024-10-21,24.04,0
2024-10-22,2024-10-28,23.47,1
2024-10-29,2024-11-04,23.47,0
2024-11-05,2024-11-11,23.4,2
2024-11-12,2024-11-18,23.4,0
2024-11-19,2024-11-25,23.6,5
2024-11-26,2024-12-02,23.6,0
