start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,5.47,2
2023-12-12,2023-12-18,5.47,0
2023-12-19,2023-12-25,4.96,0
2023-12-26,2024-01-01,4.96,0
2024-01-02,2024-01-08,4.82,0
2024-01-09,2024-01-15,4.7,2
2024-01-16,2024-01-22,4.7,0
2024-01-23,2024-01-29,4.61,1
2024-01-30,2024-02-05,4.61,0
2024-02-06,2024-02-12,4.61,0
2024-02-13,2024-02-19,4.6,1
2024-02-20,2024-02-26,4.6,0
2024-02-27,2024-03-04,4.63,1
2024-03-05,2024-03-11,4.49,0
2024-03-12,2024-03-18,4.36,0
2024-03-19,2024-03-25,4.29,2
2024-03-26,2024-04-01,4.29,1
2024-04-02,2024-04-08,4.46,3
2024-04-09,2024-04-15,4.47,0
2024-04-16,2024-04-22,4.43,1
2024-04-23,2024-04-29,4.5,7
2024-04-30,2024-05-06,4.53,1
2024-05-07,2024-05-13,4.53,0
2024-05-14,2024-05-20,4.53,0
2024-05-21,2024-05-27,4.53,0
2024-05-28,2024-06-03,4.56,1
2024-06-04,2024-06-10,4.63,1
2024-06-11,2024-06-17,4.59,3
2024-06-18,2024-06-24,4.59,0
2024-06-25,2024-07-01,4.64,1
2024-07-02,2024-07-08,4.67,1
2024-07-09,2024-07-15,4.69,0
2024-07-16,2024-07-22,4.69,0
2024-07-23,2024-07-29,4.72,0
2024-07-30,2024-08-05,4.83,1
2024-08-06,2024-08-12,4.83,0
2024-08-13,2024-08-19,4.95,1
2024-08-20,2024-08-26,4.95,0
2024-08-27,2024-09-02,4.96,0
2024-09-03,2024-09-09,4.96,0
2024-09-10,2024-09-16,4.97,1
2024-09-17,2024-09-23,5.05,0
2024-09-24,2024-09-30,5.03,0
2024-10-01,2024-10-07,5.07,0
2024-10-08,2024-10-14,5.07,1
2024-10-15,2024-10-21,5.14,1
2024-10-22,2024-10-28,5.09,2
2024-10-29,2024-11-04,5.09,0
2024-11-05,2024-11-11,5.09,0
2024-11-12,2024-11-18,5.09,1
2024-11-19,2024-11-25,5.07,1
2024-11-26,2024-12-02,5.07,0
