start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,11.63,0
2023-12-12,2023-12-18,11.14,2
2023-12-19,2023-12-25,10.51,3
2023-12-26,2024-01-01,10.51,0
2024-01-02,2024-01-08,10.33,1
2024-01-09,2024-01-15,10.33,0
2024-01-16,2024-01-22,10.7,1
2024-01-23,2024-01-29,10.7,0
2024-01-30,2024-02-05,10.7,0
2024-02-06,2024-02-12,10.66,0
2024-02-13,2024-02-19,10.66,0
2024-02-20,2024-02-26,10.38,0
2024-02-27,2024-03-04,10.38,0
2024-03-05,2024-03-11,10.38,0
2024-03-12,2024-03-18,10.93,1
2024-03-19,2024-03-25,10.93,1
2024-03-26,2024-04-01,10.93,0
2024-04-02,2024-04-08,10.93,0
2024-04-09,2024-04-15,10.93,0
2024-04-16,2024-04-22,11.19,2
2024-04-23,2024-04-29,11.14,0
2024-04-30,2024-05-06,11.55,1
2024-05-07,2024-05-13,12.12,2
2024-05-14,2024-05-20,12.12,0
2024-05-21,2024-05-27,12.52,1
2024-05-28,2024-06-03,12.66,2
2024-06-04,2024-06-10,12.66,0
2024-06-11,2024-06-17,13.3,1
2024-06-18,2024-06-24,13.43,0
2024-06-25,2024-07-01,13.05,1
2024-07-02,2024-07-08,13.05,0
2024-07-09,2024-07-15,13.19,1
2024-07-16,2024-07-22,12.98,0
2024-07-23,2024-07-29,12.94,1
2024-07-30,2024-08-05,12.94,0
2024-08-06,2024-08-12,12.82,1
2024-08-13,2024-08-19,12.82,0
2024-08-20,2024-08-26,12.67,3
2024-08-27,2024-09-02,12.79,0
2024-09-03,2024-09-09,12.96,1
2024-09-10,2024-09-16,12.72,0
2024-09-17,2024-09-23,12.57,2
2024-09-24,2024-09-30,12.57,0
2024-10-01,2024-10-07,12.57,0
2024-10-08,2024-10-14,12.7,0
2024-10-15,2024-10-21,12.36,1
2024-10-22,2024-10-28,12.41,1
2024-10-29,2024-11-04,12.48,0
2024-11-05,2024-11-11,12.34,0
2024-11-12,2024-11-18,12.15,0
2024-11-19,2024-11-25,11.88,1
2024-11-26,2024-12-02,11.89,0
