start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,52.8,5
2023-12-12,2023-12-18,29.34,8
2023-12-19,2023-12-25,28.66,12
2023-12-26,2024-01-01,29.27,6
2024-01-02,2024-01-08,29.25,4
2024-01-09,2024-01-15,29.65,5
2024-01-16,2024-01-22,29.67,1
2024-01-23,2024-01-29,29.73,5
2024-01-30,2024-02-05,30.03,4
2024-02-06,2024-02-12,30.28,4
2024-02-13,2024-02-19,30.33,5
2024-02-20,2024-02-26,30.58,8
2024-02-27,2024-03-04,30.83,3
2024-03-05,2024-03-11,30.78,5
2024-03-12,2024-03-18,30.39,7
2024-03-19,2024-03-25,30.27,2
2024-03-26,2024-04-01,30.1,5
2024-04-02,2024-04-08,29.53,3
2024-04-09,2024-04-15,29.13,6
2024-04-16,2024-04-22,29.58,8
2024-04-23,2024-04-29,36.22,8
2024-04-30,2024-05-06,37.2,9
2024-05-07,2024-05-13,37.95,7
2024-05-14,2024-05-20,38.6,2
2024-05-21,2024-05-27,37.02,4
2024-05-28,2024-06-03,35.45,4
2024-06-04,2024-06-10,36.1,12
2024-06-11,2024-06-17,35.15,7
2024-06-18,2024-06-24,33.28,9
2024-06-25,2024-07-01,33.98,6
2024-07-02,2024-07-08,33.92,1
2024-07-09,2024-07-15,33.35,6
2024-07-16,2024-07-22,33.98,6
2024-07-23,2024-07-29,33.88,2
2024-07-30,2024-08-05,33.51,4
2024-08-06,2024-08-12,33.17,11
2024-08-13,2024-08-19,34.38,5
2024-08-20,2024-08-26,34.94,6
2024-08-27,2024-09-02,35.8,10
2024-09-03,2024-09-09,36.06,5
2024-09-10,2024-09-16,34.0,14
2024-09-17,2024-09-23,33.37,3
2024-09-24,2024-09-30,32.98,5
2024-10-01,2024-10-07,32.56,17
2024-10-08,2024-10-14,33.77,6
2024-10-15,2024-10-21,37.14,7
2024-10-22,2024-10-28,38.07,4
2024-10-29,2024-11-04,40.93,9
2024-11-05,2024-11-11,42.84,2
2024-11-12,2024-11-18,41.55,4
2024-11-19,2024-11-25,44.77,15
2024-11-26,2024-12-02,46.07,7
