start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,101.52,0
2023-12-12,2023-12-18,101.53,0
2023-12-19,2023-12-25,101.53,0
2023-12-26,2024-01-01,102.09,2
2024-01-02,2024-01-08,102.09,0
2024-01-09,2024-01-15,103.51,0
2024-01-16,2024-01-22,111.64,0
2024-01-23,2024-01-29,107.08,0
2024-01-30,2024-02-05,95.79,4
2024-02-06,2024-02-12,95.31,1
2024-02-13,2024-02-19,91.98,0
2024-02-20,2024-02-26,91.37,2
2024-02-27,2024-03-04,91.37,1
2024-03-05,2024-03-11,91.76,2
2024-03-12,2024-03-18,91.76,0
2024-03-19,2024-03-25,91.76,1
2024-03-26,2024-04-01,92.66,1
2024-04-02,2024-04-08,92.83,1
2024-04-09,2024-04-15,89.44,0
2024-04-16,2024-04-22,87.67,0
2024-04-23,2024-04-29,87.79,1
2024-04-30,2024-05-06,87.79,0
2024-05-07,2024-05-13,88.99,1
2024-05-14,2024-05-20,91.06,2
2024-05-21,2024-05-27,91.95,1
2024-05-28,2024-06-03,92.28,0
2024-06-04,2024-06-10,92.28,0
2024-06-11,2024-06-17,93.21,1
2024-06-18,2024-06-24,94.87,2
2024-06-25,2024-07-01,94.5,3
2024-07-02,2024-07-08,94.73,1
2024-07-09,2024-07-15,94.73,0
2024-07-16,2024-07-22,94.73,0
2024-07-23,2024-07-29,95.58,1
2024-07-30,2024-08-05,100.18,0
2024-08-06,2024-08-12,99.77,2
2024-08-13,2024-08-19,99.31,1
2024-08-20,2024-08-26,99.75,1
2024-08-27,2024-09-02,100.13,0
2024-09-03,2024-09-09,100.13,1
2024-09-10,2024-09-16,100.55,0
2024-09-17,2024-09-23,100.55,0
2024-09-24,2024-09-30,100.21,0
2024-10-01,2024-10-07,100.13,1
2024-10-08,2024-10-14,100.13,0
2024-10-15,2024-10-21,100.13,0
2024-10-22,2024-10-28,100.72,0
2024-10-29,2024-11-04,100.72,0
2024-11-05,2024-11-11,100.0,0
2024-11-12,2024-11-18,99.39,0
2024-11-19,2024-11-25,98.78,0
2024-11-26,2024-12-02,101.52,1
