start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,14.02,39
2023-12-10,2023-12-16,14.83,13
2023-12-12,2023-12-18,14.83,1
2023-12-26,2024-01-01,6.87,60
2024-01-02,2024-01-08,7.69,75
2024-01-09,2024-01-15,6.77,62
2024-01-16,2024-01-22,6.3,50
2024-01-23,2024-01-29,5.91,62
2024-01-30,2024-02-05,5.64,53
2024-02-06,2024-02-12,5.31,53
2024-02-13,2024-02-19,5.71,64
2024-02-20,2024-02-26,6.11,49
2024-02-27,2024-03-04,5.96,43
2024-03-05,2024-03-11,5.56,53
2024-03-12,2024-03-18,6.32,63
2024-03-19,2024-03-25,5.99,72
2024-03-26,2024-04-01,6.45,51
2024-04-02,2024-04-08,6.28,47
2024-04-09,2024-04-15,6.13,44
2024-04-16,2024-04-22,6.18,49
2024-04-23,2024-04-29,6.99,38
2024-04-30,2024-05-06,6.87,32
2024-05-07,2024-05-13,7.12,72
2024-05-14,2024-05-20,6.34,46
2024-05-21,2024-05-27,7.37,43
2024-05-28,2024-06-03,9.13,100
2024-06-04,2024-06-10,9.42,62
2024-06-11,2024-06-17,14.0,59
2024-06-18,2024-06-24,17.16,41
2024-06-25,2024-07-01,16.79,39
2024-07-02,2024-07-08,16.69,31
2024-07-09,2024-07-15,16.11,29
2024-07-16,2024-07-22,15.42,20
2024-07-23,2024-07-29,14.51,19
2024-07-30,2024-08-05,15.45,37
2024-08-06,2024-08-12,14.71,18
2024-08-13,2024-08-19,16.01,41
2024-08-20,2024-08-26,13.59,31
2024-08-27,2024-09-02,13.18,34
2024-09-03,2024-09-09,11.2,33
2024-09-10,2024-09-16,12.42,38
2024-09-17,2024-09-23,13.13,28
2024-09-24,2024-09-30,12.79,24
2024-10-01,2024-10-07,11.49,29
2024-10-08,2024-10-14,12.93,43
2024-10-15,2024-10-21,12.23,36
2024-10-22,2024-10-28,11.97,28
2024-10-29,2024-11-04,12.1,27
2024-11-05,2024-11-11,11.98,32
2024-11-12,2024-11-18,14.05,44
2024-11-19,2024-11-25,14.07,56
2024-11-26,2024-12-02,13.41,41
