start_date,end_date,price,quantity_sold
2023-12-01,2023-12-07,15.97,1
2023-12-12,2023-12-18,14.23,22
2023-12-19,2023-12-25,12.97,12
2023-12-26,2024-01-01,11.57,16
2024-01-02,2024-01-08,11.51,16
2024-01-09,2024-01-15,10.41,17
2024-01-16,2024-01-22,10.01,60
2024-01-23,2024-01-29,10.37,5
2024-01-30,2024-02-05,10.34,6
2024-02-06,2024-02-12,10.66,8
2024-02-13,2024-02-19,10.71,4
2024-02-20,2024-02-26,11.41,4
2024-02-27,2024-03-04,11.66,4
2024-03-05,2024-03-11,11.4,2
2024-03-12,2024-03-18,11.88,14
2024-03-19,2024-03-25,12.26,7
2024-03-26,2024-04-01,12.36,11
2024-04-02,2024-04-08,12.52,2
2024-04-09,2024-04-15,12.87,5
2024-04-16,2024-04-22,12.97,2
2024-04-23,2024-04-29,13.01,3
2024-04-30,2024-05-06,13.06,3
2024-05-07,2024-05-13,12.71,11
2024-05-14,2024-05-20,12.57,3
2024-05-21,2024-05-27,12.44,2
2024-05-28,2024-06-03,12.44,1
2024-06-04,2024-06-10,12.4,9
2024-06-11,2024-06-17,12.33,2
2024-06-18,2024-06-24,12.28,5
2024-06-25,2024-07-01,12.29,4
2024-07-02,2024-07-08,12.8,4
2024-07-09,2024-07-15,12.82,0
2024-07-16,2024-07-22,12.92,2
2024-07-23,2024-07-29,13.0,1
2024-07-30,2024-08-05,13.21,2
2024-08-06,2024-08-12,13.48,3
2024-08-13,2024-08-19,13.54,7
2024-08-20,2024-08-26,13.89,10
2024-08-27,2024-09-02,13.59,3
2024-09-03,2024-09-09,13.28,5
2024-09-10,2024-09-16,12.99,4
2024-09-17,2024-09-23,13.46,8
2024-09-24,2024-09-30,13.62,2
2024-10-01,2024-10-07,13.98,5
2024-10-08,2024-10-14,14.39,3
2024-10-15,2024-10-21,14.71,1
2024-10-22,2024-10-28,14.89,1
2024-10-29,2024-11-04,14.89,0
2024-11-05,2024-11-11,14.87,3
2024-11-12,2024-11-18,15.46,4
2024-11-19,2024-11-25,15.73,8
2024-11-26,2024-12-02,15.97,15
