start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,3.42,0
2023-12-12,2023-12-18,4.67,0
2023-12-19,2023-12-25,4.67,0
2023-12-26,2024-01-01,4.52,2
2024-01-02,2024-01-08,4.52,0
2024-01-09,2024-01-15,4.46,0
2024-01-16,2024-01-22,4.32,1
2024-01-23,2024-01-29,4.32,0
2024-01-30,2024-02-05,4.32,1
2024-02-06,2024-02-12,4.32,0
2024-02-13,2024-02-19,4.32,0
2024-02-20,2024-02-26,4.32,0
2024-02-27,2024-03-04,4.32,0
2024-03-05,2024-03-11,4.46,1
2024-03-12,2024-03-18,4.2,2
2024-03-19,2024-03-25,4.05,3
2024-03-26,2024-04-01,3.86,1
2024-04-02,2024-04-08,3.76,2
2024-04-09,2024-04-15,3.76,0
2024-04-16,2024-04-22,3.57,1
2024-04-23,2024-04-29,3.57,0
2024-04-30,2024-05-06,3.57,0
2024-05-07,2024-05-13,3.45,2
2024-05-14,2024-05-20,3.52,1
2024-05-21,2024-05-27,3.52,0
2024-05-28,2024-06-03,3.5,1
2024-06-04,2024-06-10,3.5,0
2024-06-11,2024-06-17,3.5,0
2024-06-18,2024-06-24,3.5,0
2024-06-25,2024-07-01,3.45,0
2024-07-02,2024-07-08,3.44,1
2024-07-09,2024-07-15,3.43,1
2024-07-16,2024-07-22,3.42,1
2024-07-23,2024-07-29,3.4,1
2024-07-30,2024-08-05,3.35,0
2024-08-06,2024-08-12,3.34,1
2024-08-13,2024-08-19,3.34,0
2024-08-20,2024-08-26,3.35,2
2024-08-27,2024-09-02,3.35,0
2024-09-03,2024-09-09,3.21,1
2024-09-10,2024-09-16,3.28,0
2024-09-17,2024-09-23,3.27,0
2024-09-24,2024-09-30,3.29,0
2024-10-01,2024-10-07,3.34,0
2024-10-08,2024-10-14,3.34,1
2024-10-15,2024-10-21,3.44,0
2024-10-22,2024-10-28,3.62,1
2024-10-29,2024-11-04,3.62,0
2024-11-05,2024-11-11,3.61,0
2024-11-12,2024-11-18,3.38,1
2024-11-19,2024-11-25,3.38,0
2024-11-26,2024-12-02,3.42,0
