start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,25.72,2
2023-12-12,2023-12-18,26.42,0
2023-12-19,2023-12-25,25.65,2
2023-12-26,2024-01-01,25.8,1
2024-01-02,2024-01-08,25.27,2
2024-01-09,2024-01-15,25.35,0
2024-01-16,2024-01-22,25.3,1
2024-01-23,2024-01-29,25.3,0
2024-01-30,2024-02-05,25.23,1
2024-02-06,2024-02-12,25.59,2
2024-02-13,2024-02-19,26.06,2
2024-02-20,2024-02-26,26.38,3
2024-02-27,2024-03-04,26.53,2
2024-03-05,2024-03-11,26.53,0
2024-03-12,2024-03-18,26.46,0
2024-03-19,2024-03-25,26.48,1
2024-03-26,2024-04-01,26.43,1
2024-04-02,2024-04-08,26.9,1
2024-04-09,2024-04-15,26.76,0
2024-04-16,2024-04-22,26.87,1
2024-04-23,2024-04-29,26.67,2
2024-04-30,2024-05-06,26.47,3
2024-05-07,2024-05-13,26.29,2
2024-05-14,2024-05-20,27.08,1
2024-05-21,2024-05-27,26.82,1
2024-05-28,2024-06-03,27.63,0
2024-06-04,2024-06-10,27.61,1
2024-06-11,2024-06-17,26.96,1
2024-06-18,2024-06-24,27.72,2
2024-06-25,2024-07-01,27.72,0
2024-07-02,2024-07-08,27.72,0
2024-07-09,2024-07-15,28.12,1
2024-07-16,2024-07-22,28.37,1
2024-07-23,2024-07-29,28.52,0
2024-07-30,2024-08-05,28.11,1
2024-08-06,2024-08-12,28.32,2
2024-08-13,2024-08-19,28.11,2
2024-08-20,2024-08-26,28.19,1
2024-08-27,2024-09-02,28.26,0
2024-09-03,2024-09-09,28.01,1
2024-09-10,2024-09-16,28.01,0
2024-09-17,2024-09-23,28.68,1
2024-09-24,2024-09-30,28.68,0
2024-10-01,2024-10-07,28.27,1
2024-10-08,2024-10-14,28.39,1
2024-10-15,2024-10-21,28.9,3
2024-10-22,2024-10-28,29.26,3
2024-10-29,2024-11-04,29.56,4
2024-11-05,2024-11-11,29.73,1
2024-11-12,2024-11-18,30.0,2
2024-11-19,2024-11-25,29.09,3
2024-11-26,2024-12-02,29.09,0
