start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.24,86
2023-12-10,2023-12-16,6.01,17
2023-12-12,2023-12-18,6.01,2
2023-12-26,2024-01-01,5.76,142
2024-01-02,2024-01-08,6.44,140
2024-01-09,2024-01-15,6.18,129
2024-01-16,2024-01-22,6.36,101
2024-01-23,2024-01-29,5.34,109
2024-01-30,2024-02-05,4.48,105
2024-02-06,2024-02-12,4.86,93
2024-02-13,2024-02-19,4.83,102
2024-02-20,2024-02-26,4.69,85
2024-02-27,2024-03-04,4.85,100
2024-03-05,2024-03-11,5.24,90
2024-03-12,2024-03-18,5.41,69
2024-03-19,2024-03-25,4.72,103
2024-03-26,2024-04-01,5.17,77
2024-04-02,2024-04-08,5.63,96
2024-04-09,2024-04-15,5.31,81
2024-04-16,2024-04-22,5.3,75
2024-04-23,2024-04-29,5.07,72
2024-04-30,2024-05-06,5.33,76
2024-05-07,2024-05-13,5.04,109
2024-05-14,2024-05-20,5.11,58
2024-05-21,2024-05-27,4.9,68
2024-05-28,2024-06-03,4.02,75
2024-06-04,2024-06-10,4.72,82
2024-06-11,2024-06-17,5.06,60
2024-06-18,2024-06-24,4.15,91
2024-06-25,2024-07-01,3.84,75
2024-07-02,2024-07-08,4.63,62
2024-07-09,2024-07-15,4.3,66
2024-07-16,2024-07-22,4.91,69
2024-07-23,2024-07-29,3.85,61
2024-07-30,2024-08-05,5.8,74
2024-08-06,2024-08-12,4.62,69
2024-08-13,2024-08-19,5.34,66
2024-08-20,2024-08-26,5.15,93
2024-08-27,2024-09-02,4.96,66
2024-09-03,2024-09-09,5.58,60
2024-09-10,2024-09-16,6.08,58
2024-09-17,2024-09-23,5.5,69
2024-09-24,2024-09-30,6.27,61
2024-10-01,2024-10-07,6.02,75
2024-10-08,2024-10-14,6.76,110
2024-10-15,2024-10-21,8.7,91
2024-10-22,2024-10-28,6.85,66
2024-10-29,2024-11-04,6.68,76
2024-11-05,2024-11-11,5.86,73
2024-11-12,2024-11-18,6.5,65
2024-11-19,2024-11-25,6.41,129
2024-11-26,2024-12-02,6.25,93
