start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,8.21,19
2023-12-12,2023-12-18,8.32,5
2023-12-19,2023-12-25,8.18,10
2023-12-26,2024-01-01,7.95,13
2024-01-02,2024-01-08,7.87,13
2024-01-09,2024-01-15,7.87,15
2024-01-16,2024-01-22,8.03,15
2024-01-23,2024-01-29,7.79,10
2024-01-30,2024-02-05,7.93,14
2024-02-06,2024-02-12,8.15,13
2024-02-13,2024-02-19,7.53,14
2024-02-20,2024-02-26,7.53,18
2024-02-27,2024-03-04,8.08,19
2024-03-05,2024-03-11,7.89,12
2024-03-12,2024-03-18,7.92,9
2024-03-19,2024-03-25,8.38,17
2024-03-26,2024-04-01,7.99,8
2024-04-02,2024-04-08,8.02,8
2024-04-09,2024-04-15,7.72,12
2024-04-16,2024-04-22,7.57,21
2024-04-23,2024-04-29,7.83,8
2024-04-30,2024-05-06,7.97,7
2024-05-07,2024-05-13,8.21,17
2024-05-14,2024-05-20,8.65,15
2024-05-21,2024-05-27,8.61,13
2024-05-28,2024-06-03,7.94,8
2024-06-04,2024-06-10,7.7,18
2024-06-11,2024-06-17,7.83,16
2024-06-18,2024-06-24,8.16,35
2024-06-25,2024-07-01,8.47,11
2024-07-02,2024-07-08,8.55,6
2024-07-09,2024-07-15,8.67,46
2024-07-16,2024-07-22,8.48,28
2024-07-23,2024-07-29,8.58,9
2024-07-30,2024-08-05,8.56,15
2024-08-06,2024-08-12,9.54,35
2024-08-13,2024-08-19,9.66,8
2024-08-20,2024-08-26,9.53,3
2024-08-27,2024-09-02,9.26,9
2024-09-03,2024-09-09,9.03,7
2024-09-10,2024-09-16,8.99,5
2024-09-17,2024-09-23,8.59,15
2024-09-24,2024-09-30,8.33,11
2024-10-01,2024-10-07,8.57,5
2024-10-08,2024-10-14,9.01,24
2024-10-15,2024-10-21,9.23,12
2024-10-22,2024-10-28,9.07,12
2024-10-29,2024-11-04,9.15,9
2024-11-05,2024-11-11,9.18,8
2024-11-12,2024-11-18,9.08,6
2024-11-19,2024-11-25,9.53,21
2024-11-26,2024-12-02,9.5,26
