start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,17.34,120
2023-12-10,2023-12-16,17.73,24
2023-12-12,2023-12-18,17.73,2
2023-12-26,2024-01-01,12.47,139
2024-01-02,2024-01-08,12.29,161
2024-01-09,2024-01-15,14.16,139
2024-01-16,2024-01-22,12.93,53
2024-01-23,2024-01-29,12.97,101
2024-01-30,2024-02-05,11.33,74
2024-02-06,2024-02-12,11.36,81
2024-02-13,2024-02-19,11.67,66
2024-02-20,2024-02-26,12.45,56
2024-02-27,2024-03-04,12.17,71
2024-03-05,2024-03-11,11.31,46
2024-03-12,2024-03-18,10.81,51
2024-03-19,2024-03-25,11.22,67
2024-03-26,2024-04-01,11.25,55
2024-04-02,2024-04-08,15.11,220
2024-04-09,2024-04-15,13.01,66
2024-04-16,2024-04-22,12.58,59
2024-04-23,2024-04-29,12.79,95
2024-04-30,2024-05-06,12.37,76
2024-05-07,2024-05-13,13.5,178
2024-05-14,2024-05-20,13.22,81
2024-05-21,2024-05-27,15.03,113
2024-05-28,2024-06-03,13.86,83
2024-06-04,2024-06-10,15.03,84
2024-06-11,2024-06-17,14.37,47
2024-06-18,2024-06-24,14.96,78
2024-06-25,2024-07-01,15.69,69
2024-07-02,2024-07-08,14.37,65
2024-07-09,2024-07-15,14.14,69
2024-07-16,2024-07-22,13.17,72
2024-07-23,2024-07-29,13.53,75
2024-07-30,2024-08-05,13.88,71
2024-08-06,2024-08-12,14.2,92
2024-08-13,2024-08-19,14.07,105
2024-08-20,2024-08-26,15.47,149
2024-08-27,2024-09-02,15.18,72
2024-09-03,2024-09-09,14.3,43
2024-09-10,2024-09-16,14.36,61
2024-09-17,2024-09-23,14.72,79
2024-09-24,2024-09-30,14.76,79
2024-10-01,2024-10-07,14.24,77
2024-10-08,2024-10-14,16.49,98
2024-10-15,2024-10-21,15.79,92
2024-10-22,2024-10-28,16.03,83
2024-10-29,2024-11-04,16.61,112
2024-11-05,2024-11-11,16.16,81
2024-11-12,2024-11-18,16.5,61
2024-11-19,2024-11-25,17.63,256
2024-11-26,2024-12-02,20.7,118
