start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,42.8,2
2023-12-12,2023-12-18,43.16,5
2023-12-19,2023-12-25,43.07,4
2023-12-26,2024-01-01,43.12,1
2024-01-02,2024-01-08,42.0,4
2024-01-09,2024-01-15,39.71,2
2024-01-16,2024-01-22,39.39,2
2024-01-23,2024-01-29,39.44,0
2024-01-30,2024-02-05,45.6,5
2024-02-06,2024-02-12,46.51,3
2024-02-13,2024-02-19,46.51,0
2024-02-20,2024-02-26,47.14,3
2024-02-27,2024-03-04,47.18,2
2024-03-05,2024-03-11,47.94,5
2024-03-12,2024-03-18,47.9,0
2024-03-19,2024-03-25,47.94,0
2024-03-26,2024-04-01,47.86,3
2024-04-02,2024-04-08,48.69,3
2024-04-09,2024-04-15,43.25,3
2024-04-16,2024-04-22,43.35,5
2024-04-23,2024-04-29,42.94,3
2024-04-30,2024-05-06,42.95,3
2024-05-07,2024-05-13,43.54,2
2024-05-14,2024-05-20,43.54,0
2024-05-21,2024-05-27,44.14,2
2024-05-28,2024-06-03,44.25,3
2024-06-04,2024-06-10,44.37,1
2024-06-11,2024-06-17,43.4,4
2024-06-18,2024-06-24,42.96,3
2024-06-25,2024-07-01,43.62,6
2024-07-02,2024-07-08,43.75,4
2024-07-09,2024-07-15,42.79,3
2024-07-16,2024-07-22,42.94,1
2024-07-23,2024-07-29,43.07,3
2024-07-30,2024-08-05,43.12,5
2024-08-06,2024-08-12,43.46,0
2024-08-13,2024-08-19,43.46,1
2024-08-20,2024-08-26,43.46,3
2024-08-27,2024-09-02,44.09,5
2024-09-03,2024-09-09,44.13,1
2024-09-10,2024-09-16,44.58,1
2024-09-17,2024-09-23,44.96,4
2024-09-24,2024-09-30,44.85,1
2024-10-01,2024-10-07,45.2,3
2024-10-08,2024-10-14,43.87,11
2024-10-15,2024-10-21,47.37,2
2024-10-22,2024-10-28,47.59,3
2024-10-29,2024-11-04,48.28,5
2024-11-05,2024-11-11,48.31,1
2024-11-12,2024-11-18,48.11,1
2024-11-19,2024-11-25,51.94,9
2024-11-26,2024-12-02,52.04,1
