start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,7.79,133
2023-12-10,2023-12-16,8.66,53
2023-12-12,2023-12-18,8.66,2
2023-12-26,2024-01-01,6.72,90
2024-01-02,2024-01-08,5.72,85
2024-01-09,2024-01-15,6.44,140
2024-01-16,2024-01-22,5.41,79
2024-01-23,2024-01-29,5.86,81
2024-01-30,2024-02-05,5.59,92
2024-02-06,2024-02-12,6.05,71
2024-02-13,2024-02-19,6.43,92
2024-02-20,2024-02-26,5.69,61
2024-02-27,2024-03-04,5.52,77
2024-03-05,2024-03-11,5.32,67
2024-03-12,2024-03-18,5.89,82
2024-03-19,2024-03-25,5.94,81
2024-03-26,2024-04-01,5.38,96
2024-04-02,2024-04-08,4.85,135
2024-04-09,2024-04-15,5.35,67
2024-04-16,2024-04-22,5.64,75
2024-04-23,2024-04-29,5.23,93
2024-04-30,2024-05-06,5.93,107
2024-05-07,2024-05-13,6.39,131
2024-05-14,2024-05-20,6.07,81
2024-05-21,2024-05-27,5.58,81
2024-05-28,2024-06-03,6.7,125
2024-06-04,2024-06-10,6.62,102
2024-06-11,2024-06-17,6.55,127
2024-06-18,2024-06-24,6.36,97
2024-06-25,2024-07-01,6.05,76
2024-07-02,2024-07-08,5.38,69
2024-07-09,2024-07-15,5.04,76
2024-07-16,2024-07-22,5.59,75
2024-07-23,2024-07-29,5.24,79
2024-07-30,2024-08-05,5.53,80
2024-08-06,2024-08-12,6.51,71
2024-08-13,2024-08-19,5.81,74
2024-08-20,2024-08-26,6.09,82
2024-08-27,2024-09-02,5.53,101
2024-09-03,2024-09-09,5.15,110
2024-09-10,2024-09-16,5.07,146
2024-09-17,2024-09-23,5.23,104
2024-09-24,2024-09-30,5.67,112
2024-10-01,2024-10-07,6.0,102
2024-10-08,2024-10-14,6.19,126
2024-10-15,2024-10-21,6.35,128
2024-10-22,2024-10-28,6.79,108
2024-10-29,2024-11-04,7.58,113
2024-11-05,2024-11-11,7.21,99
2024-11-12,2024-11-18,7.35,116
2024-11-19,2024-11-25,8.08,165
2024-11-26,2024-12-02,8.34,151
