start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,5.27,53
2023-12-10,2023-12-16,5.46,10
2023-12-12,2023-12-18,5.46,1
2023-12-26,2024-01-01,9.03,40
2024-01-02,2024-01-08,8.21,51
2024-01-09,2024-01-15,8.92,30
2024-01-16,2024-01-22,9.88,32
2024-01-23,2024-01-29,9.87,66
2024-01-30,2024-02-05,9.52,27
2024-02-06,2024-02-12,10.49,31
2024-02-13,2024-02-19,10.4,16
2024-02-20,2024-02-26,9.15,34
2024-02-27,2024-03-04,8.61,42
2024-03-05,2024-03-11,8.74,56
2024-03-12,2024-03-18,9.23,30
2024-03-19,2024-03-25,8.67,28
2024-03-26,2024-04-01,8.46,41
2024-04-02,2024-04-08,7.41,54
2024-04-09,2024-04-15,7.49,16
2024-04-16,2024-04-22,7.34,45
2024-04-23,2024-04-29,7.38,33
2024-04-30,2024-05-06,8.04,35
2024-05-07,2024-05-13,7.71,59
2024-05-14,2024-05-20,7.76,30
2024-05-21,2024-05-27,7.45,28
2024-05-28,2024-06-03,8.07,90
2024-06-04,2024-06-10,8.66,25
2024-06-11,2024-06-17,7.92,25
2024-06-18,2024-06-24,6.9,36
2024-06-25,2024-07-01,7.58,27
2024-07-02,2024-07-08,6.78,32
2024-07-09,2024-07-15,6.43,28
2024-07-16,2024-07-22,5.86,26
2024-07-23,2024-07-29,6.19,25
2024-07-30,2024-08-05,6.22,23
2024-08-06,2024-08-12,5.7,21
2024-08-13,2024-08-19,6.45,29
2024-08-20,2024-08-26,5.52,23
2024-08-27,2024-09-02,5.73,47
2024-09-03,2024-09-09,4.69,29
2024-09-10,2024-09-16,4.81,33
2024-09-17,2024-09-23,4.73,30
2024-09-24,2024-09-30,4.5,43
2024-10-01,2024-10-07,4.91,33
2024-10-08,2024-10-14,4.68,31
2024-10-15,2024-10-21,4.94,29
2024-10-22,2024-10-28,5.07,38
2024-10-29,2024-11-04,4.99,22
2024-11-05,2024-11-11,5.41,34
2024-11-12,2024-11-18,5.23,41
2024-11-19,2024-11-25,5.6,68
2024-11-26,2024-12-02,5.38,31
