start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,27.59,1
2023-12-10,2023-12-16,27.59,0
2023-12-19,2023-12-25,21.45,2
2023-12-26,2024-01-01,21.54,1
2024-01-02,2024-01-08,21.57,1
2024-01-09,2024-01-15,21.57,0
2024-01-16,2024-01-22,21.45,1
2024-01-23,2024-01-29,21.37,1
2024-01-30,2024-02-05,21.43,1
2024-02-06,2024-02-12,21.31,1
2024-02-13,2024-02-19,20.89,1
2024-02-20,2024-02-26,20.99,0
2024-02-27,2024-03-04,21.08,2
2024-03-05,2024-03-11,21.26,1
2024-03-12,2024-03-18,21.35,1
2024-03-19,2024-03-25,21.3,1
2024-03-26,2024-04-01,21.25,1
2024-04-02,2024-04-08,21.33,3
2024-04-09,2024-04-15,21.33,0
2024-04-16,2024-04-22,21.38,1
2024-04-23,2024-04-29,21.78,3
2024-04-30,2024-05-06,22.11,3
2024-05-07,2024-05-13,22.07,2
2024-05-14,2024-05-20,22.16,2
2024-05-21,2024-05-27,22.36,2
2024-05-28,2024-06-03,22.36,0
2024-06-04,2024-06-10,22.26,1
2024-06-11,2024-06-17,22.25,0
2024-06-18,2024-06-24,22.33,2
2024-06-25,2024-07-01,23.01,3
2024-07-02,2024-07-08,23.01,0
2024-07-09,2024-07-15,22.79,2
2024-07-16,2024-07-22,22.87,1
2024-07-23,2024-07-29,22.87,0
2024-07-30,2024-08-05,23.11,2
2024-08-06,2024-08-12,23.77,3
2024-08-13,2024-08-19,24.04,1
2024-08-20,2024-08-26,24.46,1
2024-08-27,2024-09-02,24.61,1
2024-09-03,2024-09-09,24.61,0
2024-09-10,2024-09-16,24.92,2
2024-09-17,2024-09-23,24.83,1
2024-09-24,2024-09-30,25.2,1
2024-10-01,2024-10-07,26.08,4
2024-10-08,2024-10-14,26.89,2
2024-10-15,2024-10-21,26.93,1
2024-10-22,2024-10-28,27.16,2
2024-10-29,2024-11-04,26.66,1
2024-11-05,2024-11-11,26.98,2
2024-11-12,2024-11-18,26.98,0
2024-11-19,2024-11-25,27.34,2
2024-11-26,2024-12-02,27.5,1
