start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,23.56,0
2023-12-12,2023-12-18,25.99,1
2023-12-19,2023-12-25,26.08,3
2023-12-26,2024-01-01,26.12,1
2024-01-02,2024-01-08,26.4,1
2024-01-09,2024-01-15,26.31,2
2024-01-16,2024-01-22,26.85,5
2024-01-23,2024-01-29,26.58,2
2024-01-30,2024-02-05,26.54,1
2024-02-06,2024-02-12,26.46,1
2024-02-13,2024-02-19,25.93,0
2024-02-20,2024-02-26,25.36,3
2024-02-27,2024-03-04,24.68,5
2024-03-05,2024-03-11,24.2,3
2024-03-12,2024-03-18,24.2,1
2024-03-19,2024-03-25,23.88,1
2024-03-26,2024-04-01,25.03,6
2024-04-02,2024-04-08,25.22,1
2024-04-09,2024-04-15,25.33,1
2024-04-16,2024-04-22,25.68,5
2024-04-23,2024-04-29,25.54,6
2024-04-30,2024-05-06,26.32,3
2024-05-07,2024-05-13,26.81,2
2024-05-14,2024-05-20,26.97,1
2024-05-21,2024-05-27,26.97,0
2024-05-28,2024-06-03,27.1,2
2024-06-04,2024-06-10,27.1,0
2024-06-11,2024-06-17,26.17,2
2024-06-18,2024-06-24,25.93,1
2024-06-25,2024-07-01,25.93,0
2024-07-02,2024-07-08,25.93,0
2024-07-09,2024-07-15,25.61,2
2024-07-16,2024-07-22,25.47,4
2024-07-23,2024-07-29,25.96,6
2024-07-30,2024-08-05,26.25,5
2024-08-06,2024-08-12,26.39,6
2024-08-13,2024-08-19,26.19,1
2024-08-20,2024-08-26,26.31,0
2024-08-27,2024-09-02,26.31,0
2024-09-03,2024-09-09,26.15,1
2024-09-10,2024-09-16,26.39,2
2024-09-17,2024-09-23,26.8,2
2024-09-24,2024-09-30,26.09,5
2024-10-01,2024-10-07,25.84,3
2024-10-08,2024-10-14,25.5,3
2024-10-15,2024-10-21,24.86,4
2024-10-22,2024-10-28,24.72,2
2024-10-29,2024-11-04,24.02,2
2024-11-05,2024-11-11,22.92,5
2024-11-12,2024-11-18,23.24,2
2024-11-19,2024-11-25,23.99,10
2024-11-26,2024-12-02,23.56,2
