start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,7.45,1
2023-12-08,2023-12-14,7.45,0
2023-12-19,2023-12-25,7.15,2
2023-12-26,2024-01-01,7.14,1
2024-01-02,2024-01-08,7.34,1
2024-01-09,2024-01-15,7.39,1
2024-01-16,2024-01-22,7.52,1
2024-01-23,2024-01-29,7.85,2
2024-01-30,2024-02-05,7.89,1
2024-02-06,2024-02-12,7.98,1
2024-02-13,2024-02-19,7.98,0
2024-02-20,2024-02-26,8.25,1
2024-02-27,2024-03-04,8.17,1
2024-03-05,2024-03-11,8.17,2
2024-03-12,2024-03-18,8.17,0
2024-03-19,2024-03-25,8.17,0
2024-03-26,2024-04-01,8.17,0
2024-04-02,2024-04-08,7.93,1
2024-04-09,2024-04-15,8.03,0
2024-04-16,2024-04-22,8.02,1
2024-04-23,2024-04-29,8.07,2
2024-04-30,2024-05-06,8.02,2
2024-05-07,2024-05-13,8.06,2
2024-05-14,2024-05-20,8.06,2
2024-05-21,2024-05-27,8.07,1
2024-05-28,2024-06-03,8.05,1
2024-06-04,2024-06-10,8.11,2
2024-06-11,2024-06-17,8.11,2
2024-06-18,2024-06-24,7.89,1
2024-06-25,2024-07-01,7.89,0
2024-07-02,2024-07-08,7.86,1
2024-07-09,2024-07-15,7.86,0
2024-07-16,2024-07-22,7.84,1
2024-07-23,2024-07-29,7.84,0
2024-07-30,2024-08-05,7.89,2
2024-08-06,2024-08-12,7.89,0
2024-08-13,2024-08-19,7.61,1
2024-08-20,2024-08-26,7.61,0
2024-08-27,2024-09-02,7.67,1
2024-09-03,2024-09-09,7.6,1
2024-09-10,2024-09-16,7.6,1
2024-09-17,2024-09-23,7.53,1
2024-09-24,2024-09-30,7.53,0
2024-10-01,2024-10-07,7.53,0
2024-10-08,2024-10-14,7.6,0
2024-10-15,2024-10-21,7.6,1
2024-10-22,2024-10-28,7.56,1
2024-10-29,2024-11-04,7.57,0
2024-11-05,2024-11-11,7.46,0
2024-11-12,2024-11-18,7.46,0
2024-11-19,2024-11-25,7.4,6
2024-11-26,2024-12-02,7.47,1
