start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,8.9,3
2023-12-12,2023-12-18,11.39,10
2023-12-19,2023-12-25,11.39,0
2023-12-26,2024-01-01,11.27,1
2024-01-02,2024-01-08,10.13,10
2024-01-09,2024-01-15,9.32,13
2024-01-16,2024-01-22,9.26,3
2024-01-23,2024-01-29,9.14,1
2024-01-30,2024-02-05,9.06,2
2024-02-06,2024-02-12,8.92,1
2024-02-13,2024-02-19,9.03,6
2024-02-20,2024-02-26,9.09,2
2024-02-27,2024-03-04,9.37,16
2024-03-05,2024-03-11,9.35,1
2024-03-12,2024-03-18,9.19,1
2024-03-19,2024-03-25,9.26,3
2024-03-26,2024-04-01,9.19,1
2024-04-02,2024-04-08,9.25,4
2024-04-09,2024-04-15,9.25,0
2024-04-16,2024-04-22,9.95,8
2024-04-23,2024-04-29,10.17,11
2024-04-30,2024-05-06,11.77,10
2024-05-07,2024-05-13,12.54,17
2024-05-14,2024-05-20,12.7,2
2024-05-21,2024-05-27,13.26,5
2024-05-28,2024-06-03,13.26,0
2024-06-04,2024-06-10,13.36,1
2024-06-11,2024-06-17,13.32,1
2024-06-18,2024-06-24,13.29,7
2024-06-25,2024-07-01,13.27,1
2024-07-02,2024-07-08,13.27,0
2024-07-09,2024-07-15,13.11,2
2024-07-16,2024-07-22,13.02,2
2024-07-23,2024-07-29,13.0,1
2024-07-30,2024-08-05,12.07,7
2024-08-06,2024-08-12,12.07,0
2024-08-13,2024-08-19,11.34,3
2024-08-20,2024-08-26,10.59,3
2024-08-27,2024-09-02,10.18,12
2024-09-03,2024-09-09,9.76,3
2024-09-10,2024-09-16,9.52,2
2024-09-17,2024-09-23,8.8,13
2024-09-24,2024-09-30,8.28,4
2024-10-01,2024-10-07,8.39,14
2024-10-08,2024-10-14,8.24,8
2024-10-15,2024-10-21,8.14,2
2024-10-22,2024-10-28,7.99,5
2024-10-29,2024-11-04,7.95,4
2024-11-05,2024-11-11,8.38,7
2024-11-12,2024-11-18,8.18,5
2024-11-19,2024-11-25,8.43,8
2024-11-26,2024-12-02,8.78,12
