start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,20.7,2
2023-12-12,2023-12-18,19.62,0
2023-12-19,2023-12-25,19.57,1
2023-12-26,2024-01-01,19.41,2
2024-01-02,2024-01-08,19.64,2
2024-01-09,2024-01-15,19.48,2
2024-01-16,2024-01-22,19.46,1
2024-01-23,2024-01-29,19.41,2
2024-01-30,2024-02-05,19.52,2
2024-02-06,2024-02-12,19.58,1
2024-02-13,2024-02-19,19.96,5
2024-02-20,2024-02-26,19.96,0
2024-02-27,2024-03-04,19.88,3
2024-03-05,2024-03-11,19.9,0
2024-03-12,2024-03-18,19.92,1
2024-03-19,2024-03-25,20.0,2
2024-03-26,2024-04-01,20.0,2
2024-04-02,2024-04-08,20.16,2
2024-04-09,2024-04-15,20.32,0
2024-04-16,2024-04-22,20.34,2
2024-04-23,2024-04-29,20.33,2
2024-04-30,2024-05-06,20.4,1
2024-05-07,2024-05-13,20.68,3
2024-05-14,2024-05-20,20.68,0
2024-05-21,2024-05-27,20.73,1
2024-05-28,2024-06-03,20.67,3
2024-06-04,2024-06-10,20.63,2
2024-06-11,2024-06-17,20.63,4
2024-06-18,2024-06-24,19.68,3
2024-06-25,2024-07-01,19.68,0
2024-07-02,2024-07-08,19.86,3
2024-07-09,2024-07-15,19.87,1
2024-07-16,2024-07-22,19.87,0
2024-07-23,2024-07-29,19.76,3
2024-07-30,2024-08-05,19.73,1
2024-08-06,2024-08-12,19.16,4
2024-08-13,2024-08-19,18.93,4
2024-08-20,2024-08-26,18.6,2
2024-08-27,2024-09-02,18.55,1
2024-09-03,2024-09-09,19.23,6
2024-09-10,2024-09-16,18.8,4
2024-09-17,2024-09-23,18.76,2
2024-09-24,2024-09-30,18.71,2
2024-10-01,2024-10-07,18.71,0
2024-10-08,2024-10-14,18.83,1
2024-10-15,2024-10-21,18.87,3
2024-10-22,2024-10-28,18.87,0
2024-10-29,2024-11-04,18.92,2
2024-11-05,2024-11-11,19.9,5
2024-11-12,2024-11-18,20.13,1
2024-11-19,2024-11-25,20.35,1
2024-11-26,2024-12-02,20.39,1
