start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,26.72,2
2023-12-10,2023-12-16,26.72,0
2023-12-19,2023-12-25,16.44,7
2023-12-26,2024-01-01,16.18,7
2024-01-02,2024-01-08,15.48,35
2024-01-09,2024-01-15,16.32,5
2024-01-16,2024-01-22,16.34,6
2024-01-23,2024-01-29,16.45,1
2024-01-30,2024-02-05,16.29,1
2024-02-06,2024-02-12,15.94,3
2024-02-13,2024-02-19,15.84,1
2024-02-20,2024-02-26,16.62,11
2024-02-27,2024-03-04,17.23,9
2024-03-05,2024-03-11,17.69,4
2024-03-12,2024-03-18,18.02,3
2024-03-19,2024-03-25,18.15,3
2024-03-26,2024-04-01,18.12,8
2024-04-02,2024-04-08,18.27,7
2024-04-09,2024-04-15,18.18,5
2024-04-16,2024-04-22,18.26,3
2024-04-23,2024-04-29,18.71,9
2024-04-30,2024-05-06,18.8,7
2024-05-07,2024-05-13,18.59,8
2024-05-14,2024-05-20,19.54,5
2024-05-21,2024-05-27,19.5,4
2024-05-28,2024-06-03,19.74,2
2024-06-04,2024-06-10,19.94,3
2024-06-11,2024-06-17,20.11,3
2024-06-18,2024-06-24,22.33,6
2024-06-25,2024-07-01,22.42,2
2024-07-02,2024-07-08,22.42,0
2024-07-09,2024-07-15,23.12,3
2024-07-16,2024-07-22,22.52,3
2024-07-23,2024-07-29,22.98,3
2024-07-30,2024-08-05,23.55,4
2024-08-06,2024-08-12,23.55,0
2024-08-13,2024-08-19,23.56,2
2024-08-20,2024-08-26,24.4,2
2024-08-27,2024-09-02,24.48,2
2024-09-03,2024-09-09,24.48,0
2024-09-10,2024-09-16,23.58,2
2024-09-17,2024-09-23,22.13,5
2024-09-24,2024-09-30,22.06,1
2024-10-01,2024-10-07,21.78,5
2024-10-08,2024-10-14,19.5,13
2024-10-15,2024-10-21,20.12,3
2024-10-22,2024-10-28,20.79,3
2024-10-29,2024-11-04,21.24,4
2024-11-05,2024-11-11,21.37,1
2024-11-12,2024-11-18,21.83,5
2024-11-19,2024-11-25,24.02,9
2024-11-26,2024-12-02,26.21,6
