start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,21.65,26
2023-12-10,2023-12-16,21.96,14
2023-12-12,2023-12-18,21.96,2
2023-12-26,2024-01-01,14.7,35
2024-01-02,2024-01-08,14.1,35
2024-01-09,2024-01-15,14.83,20
2024-01-16,2024-01-22,13.6,26
2024-01-23,2024-01-29,13.95,21
2024-01-30,2024-02-05,14.4,31
2024-02-06,2024-02-12,15.06,35
2024-02-13,2024-02-19,13.51,25
2024-02-20,2024-02-26,15.24,30
2024-02-27,2024-03-04,15.45,34
2024-03-05,2024-03-11,16.04,17
2024-03-12,2024-03-18,15.7,20
2024-03-19,2024-03-25,15.29,30
2024-03-26,2024-04-01,15.61,41
2024-04-02,2024-04-08,16.6,43
2024-04-09,2024-04-15,18.56,49
2024-04-16,2024-04-22,20.68,28
2024-04-23,2024-04-29,30.05,61
2024-04-30,2024-05-06,49.53,30
2024-05-07,2024-05-13,38.71,38
2024-05-14,2024-05-20,36.31,18
2024-05-21,2024-05-27,32.77,36
2024-05-28,2024-06-03,30.61,34
2024-06-04,2024-06-10,32.25,21
2024-06-11,2024-06-17,31.69,29
2024-06-18,2024-06-24,27.5,24
2024-06-25,2024-07-01,26.0,19
2024-07-02,2024-07-08,27.49,26
2024-07-09,2024-07-15,26.15,7
2024-07-16,2024-07-22,24.11,9
2024-07-23,2024-07-29,24.72,24
2024-07-30,2024-08-05,25.5,23
2024-08-06,2024-08-12,24.89,11
2024-08-13,2024-08-19,22.15,27
2024-08-20,2024-08-26,22.89,16
2024-08-27,2024-09-02,21.85,17
2024-09-03,2024-09-09,20.1,24
2024-09-10,2024-09-16,20.15,29
2024-09-17,2024-09-23,19.71,28
2024-09-24,2024-09-30,20.54,27
2024-10-01,2024-10-07,17.98,25
2024-10-08,2024-10-14,18.85,16
2024-10-15,2024-10-21,20.0,31
2024-10-22,2024-10-28,20.27,33
2024-10-29,2024-11-04,20.67,23
2024-11-05,2024-11-11,21.35,21
2024-11-12,2024-11-18,20.96,30
2024-11-19,2024-11-25,22.47,62
2024-11-26,2024-12-02,23.51,33
