start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,98.95,13
2023-12-10,2023-12-16,98.95,0
2023-12-19,2023-12-25,54.39,10
2023-12-26,2024-01-01,55.39,12
2024-01-02,2024-01-08,57.37,13
2024-01-09,2024-01-15,58.18,7
2024-01-16,2024-01-22,57.63,11
2024-01-23,2024-01-29,56.13,9
2024-01-30,2024-02-05,55.56,7
2024-02-06,2024-02-12,56.81,14
2024-02-13,2024-02-19,57.68,8
2024-02-20,2024-02-26,56.64,8
2024-02-27,2024-03-04,56.26,8
2024-03-05,2024-03-11,54.98,12
2024-03-12,2024-03-18,55.75,12
2024-03-19,2024-03-25,58.36,14
2024-03-26,2024-04-01,57.43,13
2024-04-02,2024-04-08,60.29,25
2024-04-09,2024-04-15,70.64,30
2024-04-16,2024-04-22,75.4,11
2024-04-23,2024-04-29,76.93,4
2024-04-30,2024-05-06,83.92,7
2024-05-07,2024-05-13,91.54,16
2024-05-14,2024-05-20,91.48,6
2024-05-21,2024-05-27,92.57,17
2024-05-28,2024-06-03,93.78,8
2024-06-04,2024-06-10,94.84,9
2024-06-11,2024-06-17,94.56,11
2024-06-18,2024-06-24,94.12,8
2024-06-25,2024-07-01,93.16,4
2024-07-02,2024-07-08,90.26,7
2024-07-09,2024-07-15,87.65,9
2024-07-16,2024-07-22,85.1,9
2024-07-23,2024-07-29,84.77,4
2024-07-30,2024-08-05,82.49,4
2024-08-06,2024-08-12,76.42,10
2024-08-13,2024-08-19,72.86,12
2024-08-20,2024-08-26,74.31,12
2024-08-27,2024-09-02,75.47,7
2024-09-03,2024-09-09,76.05,3
2024-09-10,2024-09-16,73.44,8
2024-09-17,2024-09-23,72.74,10
2024-09-24,2024-09-30,72.52,4
2024-10-01,2024-10-07,73.85,12
2024-10-08,2024-10-14,73.67,9
2024-10-15,2024-10-21,75.68,9
2024-10-22,2024-10-28,76.42,8
2024-10-29,2024-11-04,77.72,9
2024-11-05,2024-11-11,77.9,6
2024-11-12,2024-11-18,79.85,12
2024-11-19,2024-11-25,83.52,21
2024-11-26,2024-12-02,86.83,17
