start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,21.15,1
2023-12-12,2023-12-18,21.77,0
2023-12-19,2023-12-25,21.77,0
2023-12-26,2024-01-01,21.01,1
2024-01-02,2024-01-08,20.95,1
2024-01-09,2024-01-15,20.82,1
2024-01-16,2024-01-22,20.66,1
2024-01-23,2024-01-29,20.6,1
2024-01-30,2024-02-05,20.6,0
2024-02-06,2024-02-12,20.46,0
2024-02-13,2024-02-19,20.19,1
2024-02-20,2024-02-26,20.1,2
2024-02-27,2024-03-04,19.7,0
2024-03-05,2024-03-11,19.7,0
2024-03-12,2024-03-18,19.7,0
2024-03-19,2024-03-25,19.7,0
2024-03-26,2024-04-01,19.74,0
2024-04-02,2024-04-08,20.09,1
2024-04-09,2024-04-15,20.1,0
2024-04-16,2024-04-22,19.61,1
2024-04-23,2024-04-29,19.63,2
2024-04-30,2024-05-06,19.61,1
2024-05-07,2024-05-13,19.99,1
2024-05-14,2024-05-20,20.36,1
2024-05-21,2024-05-27,20.36,0
2024-05-28,2024-06-03,20.36,0
2024-06-04,2024-06-10,20.55,1
2024-06-11,2024-06-17,20.73,1
2024-06-18,2024-06-24,20.73,0
2024-06-25,2024-07-01,20.96,0
2024-07-02,2024-07-08,21.02,0
2024-07-09,2024-07-15,21.35,1
2024-07-16,2024-07-22,21.52,0
2024-07-23,2024-07-29,21.65,1
2024-07-30,2024-08-05,21.65,0
2024-08-06,2024-08-12,21.81,1
2024-08-13,2024-08-19,21.81,0
2024-08-20,2024-08-26,22.21,0
2024-08-27,2024-09-02,22.33,1
2024-09-03,2024-09-09,22.33,0
2024-09-10,2024-09-16,22.13,2
2024-09-17,2024-09-23,22.13,0
2024-09-24,2024-09-30,22.13,0
2024-10-01,2024-10-07,22.16,1
2024-10-08,2024-10-14,22.16,0
2024-10-15,2024-10-21,22.81,1
2024-10-22,2024-10-28,23.27,0
2024-10-29,2024-11-04,23.16,0
2024-11-05,2024-11-11,22.64,2
2024-11-12,2024-11-18,22.38,1
2024-11-19,2024-11-25,21.35,10
2024-11-26,2024-12-02,21.15,2
