start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.5,10
2023-12-10,2023-12-16,6.46,2
2023-12-11,2023-12-17,6.46,1
2023-12-26,2024-01-01,9.06,12
2024-01-02,2024-01-08,9.18,6
2024-01-09,2024-01-15,9.21,12
2024-01-16,2024-01-22,8.73,16
2024-01-23,2024-01-29,9.26,16
2024-01-30,2024-02-05,9.36,7
2024-02-06,2024-02-12,9.41,15
2024-02-13,2024-02-19,9.26,14
2024-02-20,2024-02-26,9.45,14
2024-02-27,2024-03-04,9.95,11
2024-03-05,2024-03-11,10.43,8
2024-03-12,2024-03-18,10.52,11
2024-03-19,2024-03-25,9.68,10
2024-03-26,2024-04-01,9.41,8
2024-04-02,2024-04-08,8.7,9
2024-04-09,2024-04-15,8.24,12
2024-04-16,2024-04-22,8.37,9
2024-04-23,2024-04-29,8.69,13
2024-04-30,2024-05-06,8.66,9
2024-05-07,2024-05-13,9.04,15
2024-05-14,2024-05-20,9.3,5
2024-05-21,2024-05-27,9.3,1
2024-05-28,2024-06-03,8.81,15
2024-06-04,2024-06-10,8.57,3
2024-06-11,2024-06-17,8.43,10
2024-06-18,2024-06-24,8.23,7
2024-06-25,2024-07-01,8.08,10
2024-07-02,2024-07-08,7.55,11
2024-07-09,2024-07-15,7.49,5
2024-07-16,2024-07-22,7.42,11
2024-07-23,2024-07-29,7.76,8
2024-07-30,2024-08-05,6.95,9
2024-08-06,2024-08-12,6.9,16
2024-08-13,2024-08-19,6.66,7
2024-08-20,2024-08-26,7.1,13
2024-08-27,2024-09-02,7.31,7
2024-09-03,2024-09-09,7.64,10
2024-09-10,2024-09-16,7.96,8
2024-09-17,2024-09-23,8.0,5
2024-09-24,2024-09-30,7.98,13
2024-10-01,2024-10-07,7.75,7
2024-10-08,2024-10-14,7.58,8
2024-10-15,2024-10-21,7.73,10
2024-10-22,2024-10-28,7.78,10
2024-10-29,2024-11-04,6.9,11
2024-11-05,2024-11-11,6.39,14
2024-11-12,2024-11-18,6.51,6
2024-11-19,2024-11-25,6.65,22
2024-11-26,2024-12-02,6.54,9
