start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,6.96,0
2023-12-12,2023-12-18,6.96,0
2023-12-19,2023-12-25,6.96,0
2023-12-26,2024-01-01,7.13,1
2024-01-02,2024-01-08,7.74,2
2024-01-09,2024-01-15,7.74,0
2024-01-16,2024-01-22,7.74,0
2024-01-23,2024-01-29,7.74,0
2024-01-30,2024-02-05,7.74,0
2024-02-06,2024-02-12,7.74,0
2024-02-13,2024-02-19,7.74,0
2024-02-20,2024-02-26,7.74,0
2024-02-27,2024-03-04,7.74,0
2024-03-05,2024-03-11,7.9,1
2024-03-12,2024-03-18,7.9,0
2024-03-19,2024-03-25,7.88,2
2024-03-26,2024-04-01,8.11,0
2024-04-02,2024-04-08,8.39,0
2024-04-09,2024-04-15,8.3,1
2024-04-16,2024-04-22,8.34,1
2024-04-23,2024-04-29,8.54,0
2024-04-30,2024-05-06,8.54,0
2024-05-07,2024-05-13,9.13,0
2024-05-14,2024-05-20,9.05,1
2024-05-21,2024-05-27,9.05,0
2024-05-28,2024-06-03,9.05,0
2024-06-04,2024-06-10,9.05,0
2024-06-11,2024-06-17,9.05,0
2024-06-18,2024-06-24,9.05,0
2024-06-25,2024-07-01,9.13,0
2024-07-02,2024-07-08,8.58,0
2024-07-09,2024-07-15,8.58,0
2024-07-16,2024-07-22,8.58,0
2024-07-23,2024-07-29,8.58,0
2024-07-30,2024-08-05,8.58,0
2024-08-06,2024-08-12,8.58,0
2024-08-13,2024-08-19,8.58,0
2024-08-20,2024-08-26,9.34,2
2024-08-27,2024-09-02,9.2,1
2024-09-03,2024-09-09,9.14,0
2024-09-10,2024-09-16,9.02,1
2024-09-17,2024-09-23,9.25,1
2024-09-24,2024-09-30,9.15,1
2024-10-01,2024-10-07,9.15,0
2024-10-08,2024-10-14,9.43,4
2024-10-15,2024-10-21,9.49,0
2024-10-22,2024-10-28,9.03,1
2024-10-29,2024-11-04,9.51,3
2024-11-05,2024-11-11,9.51,0
2024-11-12,2024-11-18,9.64,0
2024-11-19,2024-11-25,9.72,3
2024-11-26,2024-12-02,9.73,1
