start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,102.31,0
2023-12-12,2023-12-18,80.25,0
2023-12-19,2023-12-25,80.25,0
2023-12-26,2024-01-01,80.25,0
2024-01-02,2024-01-08,80.33,5
2024-01-09,2024-01-15,80.33,0
2024-01-16,2024-01-22,80.33,0
2024-01-23,2024-01-29,80.33,0
2024-01-30,2024-02-05,80.33,0
2024-02-06,2024-02-12,86.58,3
2024-02-13,2024-02-19,86.58,0
2024-02-20,2024-02-26,86.58,0
2024-02-27,2024-03-04,86.58,0
2024-03-05,2024-03-11,89.61,5
2024-03-12,2024-03-18,90.56,0
2024-03-19,2024-03-25,90.56,0
2024-03-26,2024-04-01,90.56,0
2024-04-02,2024-04-08,90.56,0
2024-04-09,2024-04-15,90.56,0
2024-04-16,2024-04-22,90.56,0
2024-04-23,2024-04-29,91.42,0
2024-04-30,2024-05-06,92.17,1
2024-05-07,2024-05-13,92.17,0
2024-05-14,2024-05-20,92.17,0
2024-05-21,2024-05-27,92.17,0
2024-05-28,2024-06-03,93.52,0
2024-06-04,2024-06-10,93.52,0
2024-06-11,2024-06-17,93.52,0
2024-06-18,2024-06-24,93.52,0
2024-06-25,2024-07-01,93.49,1
2024-07-02,2024-07-08,95.05,0
2024-07-09,2024-07-15,95.05,1
2024-07-16,2024-07-22,95.05,0
2024-07-23,2024-07-29,95.05,0
2024-07-30,2024-08-05,95.05,0
2024-08-06,2024-08-12,93.51,1
2024-08-13,2024-08-19,94.32,1
2024-08-20,2024-08-26,94.32,0
2024-08-27,2024-09-02,94.32,0
2024-09-03,2024-09-09,92.0,0
2024-09-10,2024-09-16,92.0,0
2024-09-17,2024-09-23,92.0,0
2024-09-24,2024-09-30,99.99,1
2024-10-01,2024-10-07,99.99,0
2024-10-08,2024-10-14,101.1,6
2024-10-15,2024-10-21,101.1,0
2024-10-22,2024-10-28,101.1,0
2024-10-29,2024-11-04,102.31,0
2024-11-05,2024-11-11,102.31,0
2024-11-12,2024-11-18,102.31,0
2024-11-19,2024-11-25,102.31,0
2024-11-26,2024-12-02,102.31,0
