start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,7.33,2
2023-12-12,2023-12-18,5.15,3
2023-12-19,2023-12-25,5.26,3
2023-12-26,2024-01-01,5.26,0
2024-01-02,2024-01-08,5.26,0
2024-01-09,2024-01-15,5.29,2
2024-01-16,2024-01-22,5.45,4
2024-01-23,2024-01-29,5.45,0
2024-01-30,2024-02-05,5.5,2
2024-02-06,2024-02-12,5.7,2
2024-02-13,2024-02-19,5.65,6
2024-02-20,2024-02-26,5.71,0
2024-02-27,2024-03-04,5.74,4
2024-03-05,2024-03-11,5.75,2
2024-03-12,2024-03-18,5.73,1
2024-03-19,2024-03-25,5.74,1
2024-03-26,2024-04-01,5.82,0
2024-04-02,2024-04-08,5.87,5
2024-04-09,2024-04-15,5.9,1
2024-04-16,2024-04-22,6.0,3
2024-04-23,2024-04-29,6.0,0
2024-04-30,2024-05-06,6.01,1
2024-05-07,2024-05-13,5.98,2
2024-05-14,2024-05-20,6.05,2
2024-05-21,2024-05-27,6.42,6
2024-05-28,2024-06-03,6.49,1
2024-06-04,2024-06-10,6.61,0
2024-06-11,2024-06-17,6.53,1
2024-06-18,2024-06-24,6.56,2
2024-06-25,2024-07-01,6.6,1
2024-07-02,2024-07-08,6.65,4
2024-07-09,2024-07-15,6.59,5
2024-07-16,2024-07-22,6.61,0
2024-07-23,2024-07-29,7.03,5
2024-07-30,2024-08-05,7.03,0
2024-08-06,2024-08-12,7.15,1
2024-08-13,2024-08-19,7.16,3
2024-08-20,2024-08-26,7.18,0
2024-08-27,2024-09-02,7.18,0
2024-09-03,2024-09-09,7.23,0
2024-09-10,2024-09-16,7.23,2
2024-09-17,2024-09-23,7.18,0
2024-09-24,2024-09-30,7.18,0
2024-10-01,2024-10-07,7.21,1
2024-10-08,2024-10-14,7.06,2
2024-10-15,2024-10-21,7.13,2
2024-10-22,2024-10-28,7.13,1
2024-10-29,2024-11-04,7.06,3
2024-11-05,2024-11-11,7.06,0
2024-11-12,2024-11-18,7.06,0
2024-11-19,2024-11-25,7.06,0
2024-11-26,2024-12-02,7.17,2
