start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,25.98,0
2023-12-12,2023-12-18,31.49,0
2023-12-19,2023-12-25,31.23,2
2023-12-26,2024-01-01,31.23,0
2024-01-02,2024-01-08,31.49,0
2024-01-09,2024-01-15,31.49,0
2024-01-16,2024-01-22,31.61,0
2024-01-23,2024-01-29,31.61,0
2024-01-30,2024-02-05,31.61,0
2024-02-06,2024-02-12,32.49,1
2024-02-13,2024-02-19,32.49,0
2024-02-20,2024-02-26,32.2,1
2024-02-27,2024-03-04,32.06,1
2024-03-05,2024-03-11,31.89,1
2024-03-12,2024-03-18,32.37,0
2024-03-19,2024-03-25,32.37,0
2024-03-26,2024-04-01,31.28,0
2024-04-02,2024-04-08,31.28,0
2024-04-09,2024-04-15,31.28,0
2024-04-16,2024-04-22,31.28,0
2024-04-23,2024-04-29,30.96,1
2024-04-30,2024-05-06,30.96,0
2024-05-07,2024-05-13,30.96,1
2024-05-14,2024-05-20,30.96,0
2024-05-21,2024-05-27,30.65,2
2024-05-28,2024-06-03,30.6,0
2024-06-04,2024-06-10,30.57,0
2024-06-11,2024-06-17,30.36,1
2024-06-18,2024-06-24,30.83,0
2024-06-25,2024-07-01,30.83,0
2024-07-02,2024-07-08,30.83,0
2024-07-09,2024-07-15,30.83,0
2024-07-16,2024-07-22,30.83,0
2024-07-23,2024-07-29,30.24,1
2024-07-30,2024-08-05,28.42,0
2024-08-06,2024-08-12,28.09,2
2024-08-13,2024-08-19,28.09,0
2024-08-20,2024-08-26,28.05,0
2024-08-27,2024-09-02,27.43,3
2024-09-03,2024-09-09,27.2,0
2024-09-10,2024-09-16,27.2,0
2024-09-17,2024-09-23,27.2,0
2024-09-24,2024-09-30,27.2,0
2024-10-01,2024-10-07,27.2,0
2024-10-08,2024-10-14,27.2,0
2024-10-15,2024-10-21,27.2,0
2024-10-22,2024-10-28,27.04,1
2024-10-29,2024-11-04,27.05,1
2024-11-05,2024-11-11,26.56,1
2024-11-12,2024-11-18,26.56,0
2024-11-19,2024-11-25,25.98,4
2024-11-26,2024-12-02,25.98,0
