start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,10.94,0
2023-12-12,2023-12-18,9.06,0
2023-12-19,2023-12-25,8.83,0
2023-12-26,2024-01-01,9.02,1
2024-01-02,2024-01-08,9.02,0
2024-01-09,2024-01-15,9.02,0
2024-01-16,2024-01-22,9.14,1
2024-01-23,2024-01-29,9.07,2
2024-01-30,2024-02-05,8.87,0
2024-02-06,2024-02-12,8.87,0
2024-02-13,2024-02-19,9.04,0
2024-02-20,2024-02-26,9.35,0
2024-02-27,2024-03-04,9.15,2
2024-03-05,2024-03-11,9.06,1
2024-03-12,2024-03-18,9.06,0
2024-03-19,2024-03-25,9.06,0
2024-03-26,2024-04-01,9.24,1
2024-04-02,2024-04-08,9.42,1
2024-04-09,2024-04-15,9.62,2
2024-04-16,2024-04-22,9.91,2
2024-04-23,2024-04-29,9.99,1
2024-04-30,2024-05-06,9.99,1
2024-05-07,2024-05-13,10.31,0
2024-05-14,2024-05-20,10.63,0
2024-05-21,2024-05-27,11.22,2
2024-05-28,2024-06-03,11.08,0
2024-06-04,2024-06-10,11.01,2
2024-06-11,2024-06-17,11.01,0
2024-06-18,2024-06-24,11.21,0
2024-06-25,2024-07-01,11.01,0
2024-07-02,2024-07-08,11.01,0
2024-07-09,2024-07-15,10.66,2
2024-07-16,2024-07-22,11.01,0
2024-07-23,2024-07-29,10.56,1
2024-07-30,2024-08-05,10.56,0
2024-08-06,2024-08-12,10.34,1
2024-08-13,2024-08-19,10.7,0
2024-08-20,2024-08-26,10.78,1
2024-08-27,2024-09-02,11.23,0
2024-09-03,2024-09-09,11.21,1
2024-09-10,2024-09-16,11.21,0
2024-09-17,2024-09-23,11.21,0
2024-09-24,2024-09-30,11.18,1
2024-10-01,2024-10-07,11.46,2
2024-10-08,2024-10-14,11.45,0
2024-10-15,2024-10-21,11.42,1
2024-10-22,2024-10-28,11.33,0
2024-10-29,2024-11-04,11.33,1
2024-11-05,2024-11-11,11.2,1
2024-11-12,2024-11-18,11.07,2
2024-11-19,2024-11-25,10.84,1
2024-11-26,2024-12-02,10.93,2
