start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,11.73,49
2023-12-10,2023-12-16,10.89,9
2023-12-12,2023-12-18,10.89,1
2023-12-26,2024-01-01,8.88,58
2024-01-02,2024-01-08,9.05,49
2024-01-09,2024-01-15,9.19,40
2024-01-16,2024-01-22,10.05,39
2024-01-23,2024-01-29,8.59,34
2024-01-30,2024-02-05,10.16,39
2024-02-06,2024-02-12,9.45,35
2024-02-13,2024-02-19,10.1,44
2024-02-20,2024-02-26,9.69,27
2024-02-27,2024-03-04,9.92,31
2024-03-05,2024-03-11,9.58,50
2024-03-12,2024-03-18,9.79,24
2024-03-19,2024-03-25,9.89,36
2024-03-26,2024-04-01,10.03,39
2024-04-02,2024-04-08,9.75,26
2024-04-09,2024-04-15,9.71,43
2024-04-16,2024-04-22,9.41,33
2024-04-23,2024-04-29,9.87,43
2024-04-30,2024-05-06,10.11,46
2024-05-07,2024-05-13,10.51,127
2024-05-14,2024-05-20,11.77,69
2024-05-21,2024-05-27,13.92,60
2024-05-28,2024-06-03,12.93,34
2024-06-04,2024-06-10,13.88,28
2024-06-11,2024-06-17,12.79,43
2024-06-18,2024-06-24,12.61,20
2024-06-25,2024-07-01,11.98,42
2024-07-02,2024-07-08,10.71,28
2024-07-09,2024-07-15,11.31,34
2024-07-16,2024-07-22,11.79,29
2024-07-23,2024-07-29,11.61,31
2024-07-30,2024-08-05,10.52,21
2024-08-06,2024-08-12,9.86,33
2024-08-13,2024-08-19,10.38,32
2024-08-20,2024-08-26,9.95,28
2024-08-27,2024-09-02,9.86,51
2024-09-03,2024-09-09,9.55,42
2024-09-10,2024-09-16,9.8,59
2024-09-17,2024-09-23,9.37,51
2024-09-24,2024-09-30,9.82,52
2024-10-01,2024-10-07,11.46,43
2024-10-08,2024-10-14,10.77,45
2024-10-15,2024-10-21,10.94,46
2024-10-22,2024-10-28,9.81,44
2024-10-29,2024-11-04,9.53,44
2024-11-05,2024-11-11,10.15,45
2024-11-12,2024-11-18,10.75,41
2024-11-19,2024-11-25,10.93,96
2024-11-26,2024-12-02,13.32,48
