start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,8.0,209
2023-12-10,2023-12-16,8.83,12
2023-12-12,2023-12-18,8.83,2
2023-12-26,2024-01-01,3.54,97
2024-01-02,2024-01-08,3.68,128
2024-01-09,2024-01-15,3.46,120
2024-01-16,2024-01-22,2.81,85
2024-01-23,2024-01-29,2.85,111
2024-01-30,2024-02-05,2.6,115
2024-02-06,2024-02-12,2.68,99
2024-02-13,2024-02-19,3.22,199
2024-02-20,2024-02-26,3.89,98
2024-02-27,2024-03-04,3.68,83
2024-03-05,2024-03-11,3.33,61
2024-03-12,2024-03-18,3.45,119
2024-03-19,2024-03-25,2.77,135
2024-03-26,2024-04-01,3.24,103
2024-04-02,2024-04-08,3.97,105
2024-04-09,2024-04-15,2.77,91
2024-04-16,2024-04-22,3.25,120
2024-04-23,2024-04-29,4.12,221
2024-04-30,2024-05-06,4.56,103
2024-05-07,2024-05-13,4.64,193
2024-05-14,2024-05-20,4.79,142
2024-05-21,2024-05-27,5.24,163
2024-05-28,2024-06-03,4.83,79
2024-06-04,2024-06-10,4.75,70
2024-06-11,2024-06-17,5.07,80
2024-06-18,2024-06-24,4.58,148
2024-06-25,2024-07-01,4.37,69
2024-07-02,2024-07-08,4.36,75
2024-07-09,2024-07-15,3.75,67
2024-07-16,2024-07-22,4.03,56
2024-07-23,2024-07-29,3.7,87
2024-07-30,2024-08-05,3.72,86
2024-08-06,2024-08-12,3.61,89
2024-08-13,2024-08-19,4.0,86
2024-08-20,2024-08-26,4.09,71
2024-08-27,2024-09-02,4.33,118
2024-09-03,2024-09-09,4.28,87
2024-09-10,2024-09-16,3.79,99
2024-09-17,2024-09-23,5.14,347
2024-09-24,2024-09-30,5.41,76
2024-10-01,2024-10-07,5.42,101
2024-10-08,2024-10-14,6.27,108
2024-10-15,2024-10-21,5.63,98
2024-10-22,2024-10-28,5.69,67
2024-10-29,2024-11-04,5.89,101
2024-11-05,2024-11-11,6.02,103
2024-11-12,2024-11-18,6.59,63
2024-11-19,2024-11-25,6.51,154
2024-11-26,2024-12-02,7.45,77
