start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,17.37,0
2023-12-12,2023-12-18,17.37,0
2023-12-19,2023-12-25,16.87,1
2023-12-26,2024-01-01,16.87,0
2024-01-02,2024-01-08,16.52,1
2024-01-09,2024-01-15,16.13,0
2024-01-16,2024-01-22,16.48,1
2024-01-23,2024-01-29,17.37,1
2024-01-30,2024-02-05,17.37,0
2024-02-06,2024-02-12,17.37,0
2024-02-13,2024-02-19,17.48,0
2024-02-20,2024-02-26,17.73,1
2024-02-27,2024-03-04,17.73,0
2024-03-05,2024-03-11,17.73,0
2024-03-12,2024-03-18,17.73,0
2024-03-19,2024-03-25,17.95,0
2024-03-26,2024-04-01,17.9,1
2024-04-02,2024-04-08,17.9,0
2024-04-09,2024-04-15,18.12,0
2024-04-16,2024-04-22,18.12,1
2024-04-23,2024-04-29,18.12,0
2024-04-30,2024-05-06,18.37,0
2024-05-07,2024-05-13,18.89,1
2024-05-14,2024-05-20,18.89,0
2024-05-21,2024-05-27,18.89,0
2024-05-28,2024-06-03,18.89,0
2024-06-04,2024-06-10,18.89,0
2024-06-11,2024-06-17,18.89,0
2024-06-18,2024-06-24,19.44,0
2024-06-25,2024-07-01,19.44,0
2024-07-02,2024-07-08,20.52,0
2024-07-09,2024-07-15,20.26,1
2024-07-16,2024-07-22,20.98,1
2024-07-23,2024-07-29,20.41,1
2024-07-30,2024-08-05,20.41,0
2024-08-06,2024-08-12,18.5,1
2024-08-13,2024-08-19,18.5,2
2024-08-20,2024-08-26,17.78,0
2024-08-27,2024-09-02,17.78,0
2024-09-03,2024-09-09,17.78,1
2024-09-10,2024-09-16,17.78,0
2024-09-17,2024-09-23,17.78,1
2024-09-24,2024-09-30,19.48,2
2024-10-01,2024-10-07,19.38,1
2024-10-08,2024-10-14,19.49,0
2024-10-15,2024-10-21,19.49,0
2024-10-22,2024-10-28,19.49,0
2024-10-29,2024-11-04,19.49,0
2024-11-05,2024-11-11,19.22,0
2024-11-12,2024-11-18,19.22,0
2024-11-19,2024-11-25,21.17,3
2024-11-26,2024-12-02,21.17,0
