start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.97,5
2023-12-07,2023-12-13,6.97,1
2023-12-19,2023-12-25,4.63,13
2023-12-26,2024-01-01,4.94,17
2024-01-02,2024-01-08,4.93,7
2024-01-09,2024-01-15,4.93,11
2024-01-16,2024-01-22,4.98,6
2024-01-23,2024-01-29,4.84,7
2024-01-30,2024-02-05,4.65,13
2024-02-06,2024-02-12,4.56,7
2024-02-13,2024-02-19,4.86,12
2024-02-20,2024-02-26,4.69,7
2024-02-27,2024-03-04,4.85,4
2024-03-05,2024-03-11,4.5,14
2024-03-12,2024-03-18,4.74,9
2024-03-19,2024-03-25,5.01,9
2024-03-26,2024-04-01,5.02,17
2024-04-02,2024-04-08,4.94,21
2024-04-09,2024-04-15,5.05,8
2024-04-16,2024-04-22,4.85,17
2024-04-23,2024-04-29,5.02,9
2024-04-30,2024-05-06,4.88,4
2024-05-07,2024-05-13,4.89,38
2024-05-14,2024-05-20,5.63,11
2024-05-21,2024-05-27,6.12,14
2024-05-28,2024-06-03,6.81,16
2024-06-04,2024-06-10,7.09,14
2024-06-11,2024-06-17,5.92,8
2024-06-18,2024-06-24,5.92,6
2024-06-25,2024-07-01,5.31,5
2024-07-02,2024-07-08,5.13,12
2024-07-09,2024-07-15,5.24,8
2024-07-16,2024-07-22,4.96,9
2024-07-23,2024-07-29,4.92,11
2024-07-30,2024-08-05,4.83,9
2024-08-06,2024-08-12,5.61,16
2024-08-13,2024-08-19,7.18,14
2024-08-20,2024-08-26,7.26,5
2024-08-27,2024-09-02,6.51,8
2024-09-03,2024-09-09,6.32,9
2024-09-10,2024-09-16,5.31,12
2024-09-17,2024-09-23,5.53,9
2024-09-24,2024-09-30,5.4,12
2024-10-01,2024-10-07,5.15,16
2024-10-08,2024-10-14,5.1,9
2024-10-15,2024-10-21,5.75,10
2024-10-22,2024-10-28,6.82,6
2024-10-29,2024-11-04,8.1,13
2024-11-05,2024-11-11,6.54,12
2024-11-12,2024-11-18,5.71,19
2024-11-19,2024-11-25,6.03,16
2024-11-26,2024-12-02,7.16,11
