start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.08,9
2023-12-10,2023-12-16,6.08,0
2023-12-19,2023-12-25,10.91,12
2023-12-26,2024-01-01,10.73,10
2024-01-02,2024-01-08,10.22,9
2024-01-09,2024-01-15,9.05,18
2024-01-16,2024-01-22,9.08,13
2024-01-23,2024-01-29,9.84,13
2024-01-30,2024-02-05,10.48,13
2024-02-06,2024-02-12,11.13,12
2024-02-13,2024-02-19,11.23,5
2024-02-20,2024-02-26,10.01,9
2024-02-27,2024-03-04,9.95,8
2024-03-05,2024-03-11,10.46,12
2024-03-12,2024-03-18,10.16,12
2024-03-19,2024-03-25,10.27,5
2024-03-26,2024-04-01,9.94,3
2024-04-02,2024-04-08,9.72,18
2024-04-09,2024-04-15,10.3,12
2024-04-16,2024-04-22,9.95,8
2024-04-23,2024-04-29,9.22,15
2024-04-30,2024-05-06,9.2,10
2024-05-07,2024-05-13,8.8,31
2024-05-14,2024-05-20,8.82,10
2024-05-21,2024-05-27,9.15,10
2024-05-28,2024-06-03,9.33,9
2024-06-04,2024-06-10,9.09,13
2024-06-11,2024-06-17,8.79,14
2024-06-18,2024-06-24,8.73,7
2024-06-25,2024-07-01,8.39,10
2024-07-02,2024-07-08,7.97,13
2024-07-09,2024-07-15,7.56,12
2024-07-16,2024-07-22,7.27,5
2024-07-23,2024-07-29,7.09,12
2024-07-30,2024-08-05,6.56,11
2024-08-06,2024-08-12,6.26,15
2024-08-13,2024-08-19,6.6,22
2024-08-20,2024-08-26,6.74,9
2024-08-27,2024-09-02,6.88,12
2024-09-03,2024-09-09,6.86,10
2024-09-10,2024-09-16,6.99,10
2024-09-17,2024-09-23,6.11,15
2024-09-24,2024-09-30,5.72,13
2024-10-01,2024-10-07,5.84,11
2024-10-08,2024-10-14,6.3,15
2024-10-15,2024-10-21,6.3,8
2024-10-22,2024-10-28,5.74,17
2024-10-29,2024-11-04,5.8,8
2024-11-05,2024-11-11,5.99,7
2024-11-12,2024-11-18,5.92,13
2024-11-19,2024-11-25,6.08,29
2024-11-26,2024-12-02,6.02,10
