start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.23,46
2023-12-10,2023-12-16,6.14,16
2023-12-12,2023-12-18,6.14,2
2023-12-26,2024-01-01,5.63,57
2024-01-02,2024-01-08,5.37,46
2024-01-09,2024-01-15,5.98,45
2024-01-16,2024-01-22,5.86,47
2024-01-23,2024-01-29,6.33,44
2024-01-30,2024-02-05,6.1,64
2024-02-06,2024-02-12,5.47,36
2024-02-13,2024-02-19,6.43,45
2024-02-20,2024-02-26,6.39,32
2024-02-27,2024-03-04,6.4,45
2024-03-05,2024-03-11,6.38,49
2024-03-12,2024-03-18,5.73,34
2024-03-19,2024-03-25,5.81,46
2024-03-26,2024-04-01,6.09,43
2024-04-02,2024-04-08,5.71,32
2024-04-09,2024-04-15,5.14,27
2024-04-16,2024-04-22,5.4,45
2024-04-23,2024-04-29,5.93,39
2024-04-30,2024-05-06,6.44,34
2024-05-07,2024-05-13,6.14,84
2024-05-14,2024-05-20,7.71,69
2024-05-21,2024-05-27,7.53,47
2024-05-28,2024-06-03,7.21,44
2024-06-04,2024-06-10,7.73,32
2024-06-11,2024-06-17,7.5,32
2024-06-18,2024-06-24,7.23,27
2024-06-25,2024-07-01,6.78,41
2024-07-02,2024-07-08,6.47,32
2024-07-09,2024-07-15,6.64,36
2024-07-16,2024-07-22,6.73,21
2024-07-23,2024-07-29,6.71,24
2024-07-30,2024-08-05,7.1,39
2024-08-06,2024-08-12,6.89,35
2024-08-13,2024-08-19,6.86,24
2024-08-20,2024-08-26,6.22,39
2024-08-27,2024-09-02,5.64,42
2024-09-03,2024-09-09,5.58,54
2024-09-10,2024-09-16,5.51,53
2024-09-17,2024-09-23,5.51,44
2024-09-24,2024-09-30,5.77,44
2024-10-01,2024-10-07,5.74,49
2024-10-08,2024-10-14,5.86,61
2024-10-15,2024-10-21,6.54,61
2024-10-22,2024-10-28,5.96,50
2024-10-29,2024-11-04,5.92,49
2024-11-05,2024-11-11,6.7,46
2024-11-12,2024-11-18,5.82,46
2024-11-19,2024-11-25,6.35,95
2024-11-26,2024-12-02,6.91,52
