start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.9,69
2023-12-10,2023-12-16,6.88,12
2023-12-12,2023-12-18,6.88,0
2023-12-26,2024-01-01,5.08,71
2024-01-02,2024-01-08,5.31,77
2024-01-09,2024-01-15,5.01,83
2024-01-16,2024-01-22,5.41,55
2024-01-23,2024-01-29,4.82,52
2024-01-30,2024-02-05,4.75,73
2024-02-06,2024-02-12,4.82,55
2024-02-13,2024-02-19,5.1,85
2024-02-20,2024-02-26,4.95,54
2024-02-27,2024-03-04,4.58,70
2024-03-05,2024-03-11,5.37,57
2024-03-12,2024-03-18,5.35,46
2024-03-19,2024-03-25,5.18,51
2024-03-26,2024-04-01,5.18,72
2024-04-02,2024-04-08,4.49,51
2024-04-09,2024-04-15,5.11,77
2024-04-16,2024-04-22,5.15,28
2024-04-23,2024-04-29,5.11,73
2024-04-30,2024-05-06,5.32,33
2024-05-07,2024-05-13,5.52,97
2024-05-14,2024-05-20,5.56,52
2024-05-21,2024-05-27,5.57,69
2024-05-28,2024-06-03,5.81,43
2024-06-04,2024-06-10,5.95,57
2024-06-11,2024-06-17,5.06,47
2024-06-18,2024-06-24,4.88,39
2024-06-25,2024-07-01,4.38,64
2024-07-02,2024-07-08,4.93,58
2024-07-09,2024-07-15,5.26,73
2024-07-16,2024-07-22,4.92,35
2024-07-23,2024-07-29,4.69,57
2024-07-30,2024-08-05,4.73,87
2024-08-06,2024-08-12,5.29,71
2024-08-13,2024-08-19,5.18,64
2024-08-20,2024-08-26,4.98,76
2024-08-27,2024-09-02,5.29,108
2024-09-03,2024-09-09,4.39,78
2024-09-10,2024-09-16,4.88,61
2024-09-17,2024-09-23,4.96,82
2024-09-24,2024-09-30,5.12,114
2024-10-01,2024-10-07,5.09,91
2024-10-08,2024-10-14,4.88,91
2024-10-15,2024-10-21,5.71,92
2024-10-22,2024-10-28,5.36,89
2024-10-29,2024-11-04,5.18,74
2024-11-05,2024-11-11,5.26,88
2024-11-12,2024-11-18,6.06,77
2024-11-19,2024-11-25,6.09,222
2024-11-26,2024-12-02,7.6,74
