start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,5.51,11
2023-12-10,2023-12-16,5.8,4
2023-12-19,2023-12-25,6.9,13
2023-12-26,2024-01-01,6.87,12
2024-01-02,2024-01-08,6.66,8
2024-01-09,2024-01-15,6.44,6
2024-01-16,2024-01-22,6.38,6
2024-01-23,2024-01-29,6.19,10
2024-01-30,2024-02-05,6.93,26
2024-02-06,2024-02-12,7.14,8
2024-02-13,2024-02-19,7.47,8
2024-02-20,2024-02-26,6.84,12
2024-02-27,2024-03-04,6.37,13
2024-03-05,2024-03-11,6.27,5
2024-03-12,2024-03-18,6.53,5
2024-03-19,2024-03-25,6.72,9
2024-03-26,2024-04-01,6.55,12
2024-04-02,2024-04-08,6.39,9
2024-04-09,2024-04-15,6.21,14
2024-04-16,2024-04-22,6.47,8
2024-04-23,2024-04-29,6.57,17
2024-04-30,2024-05-06,6.7,5
2024-05-07,2024-05-13,6.73,9
2024-05-14,2024-05-20,6.87,4
2024-05-21,2024-05-27,6.69,5
2024-05-28,2024-06-03,6.5,9
2024-06-04,2024-06-10,6.11,10
2024-06-11,2024-06-17,5.73,3
2024-06-18,2024-06-24,5.74,3
2024-06-25,2024-07-01,5.79,5
2024-07-02,2024-07-08,5.92,7
2024-07-09,2024-07-15,5.81,7
2024-07-16,2024-07-22,5.87,3
2024-07-23,2024-07-29,5.79,4
2024-07-30,2024-08-05,5.49,7
2024-08-06,2024-08-12,5.37,6
2024-08-13,2024-08-19,5.12,8
2024-08-20,2024-08-26,4.96,8
2024-08-27,2024-09-02,5.01,6
2024-09-03,2024-09-09,5.06,10
2024-09-10,2024-09-16,5.08,13
2024-09-17,2024-09-23,4.98,7
2024-09-24,2024-09-30,5.19,8
2024-10-01,2024-10-07,5.29,7
2024-10-08,2024-10-14,5.25,2
2024-10-15,2024-10-21,5.3,6
2024-10-22,2024-10-28,5.02,8
2024-10-29,2024-11-04,4.94,9
2024-11-05,2024-11-11,5.12,8
2024-11-12,2024-11-18,5.02,5
2024-11-19,2024-11-25,5.25,10
2024-11-26,2024-12-02,5.54,15
