start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,15.35,24
2023-12-10,2023-12-16,15.47,5
2023-12-19,2023-12-25,8.03,31
2023-12-26,2024-01-01,8.56,47
2024-01-02,2024-01-08,9.04,41
2024-01-09,2024-01-15,9.12,33
2024-01-16,2024-01-22,8.96,20
2024-01-23,2024-01-29,8.58,19
2024-01-30,2024-02-05,8.32,28
2024-02-06,2024-02-12,8.75,18
2024-02-13,2024-02-19,8.23,37
2024-02-20,2024-02-26,8.84,34
2024-02-27,2024-03-04,7.55,43
2024-03-05,2024-03-11,8.21,45
2024-03-12,2024-03-18,8.69,41
2024-03-19,2024-03-25,9.57,45
2024-03-26,2024-04-01,10.08,32
2024-04-02,2024-04-08,9.9,86
2024-04-09,2024-04-15,10.59,26
2024-04-16,2024-04-22,12.25,22
2024-04-23,2024-04-29,12.15,14
2024-04-30,2024-05-06,11.77,18
2024-05-07,2024-05-13,11.5,49
2024-05-14,2024-05-20,9.91,18
2024-05-21,2024-05-27,10.57,30
2024-05-28,2024-06-03,10.92,22
2024-06-04,2024-06-10,8.93,28
2024-06-11,2024-06-17,9.42,28
2024-06-18,2024-06-24,9.57,23
2024-06-25,2024-07-01,9.92,19
2024-07-02,2024-07-08,9.98,30
2024-07-09,2024-07-15,9.42,44
2024-07-16,2024-07-22,9.67,25
2024-07-23,2024-07-29,9.71,21
2024-07-30,2024-08-05,10.14,38
2024-08-06,2024-08-12,10.38,13
2024-08-13,2024-08-19,9.93,19
2024-08-20,2024-08-26,10.64,81
2024-08-27,2024-09-02,10.45,32
2024-09-03,2024-09-09,10.65,29
2024-09-10,2024-09-16,11.37,22
2024-09-17,2024-09-23,9.69,39
2024-09-24,2024-09-30,9.43,26
2024-10-01,2024-10-07,9.57,23
2024-10-08,2024-10-14,9.35,45
2024-10-15,2024-10-21,12.31,55
2024-10-22,2024-10-28,11.36,25
2024-10-29,2024-11-04,11.9,25
2024-11-05,2024-11-11,12.79,44
2024-11-12,2024-11-18,12.88,26
2024-11-19,2024-11-25,13.45,57
2024-11-26,2024-12-02,16.24,30
