start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,9.72,33
2023-12-10,2023-12-16,10.62,15
2023-12-12,2023-12-18,10.62,1
2023-12-26,2024-01-01,7.86,75
2024-01-02,2024-01-08,7.98,47
2024-01-09,2024-01-15,7.64,43
2024-01-16,2024-01-22,8.8,60
2024-01-23,2024-01-29,9.18,65
2024-01-30,2024-02-05,8.98,59
2024-02-06,2024-02-12,8.36,65
2024-02-13,2024-02-19,7.78,76
2024-02-20,2024-02-26,9.8,44
2024-02-27,2024-03-04,9.1,46
2024-03-05,2024-03-11,8.52,54
2024-03-12,2024-03-18,8.05,41
2024-03-19,2024-03-25,7.83,37
2024-03-26,2024-04-01,7.8,41
2024-04-02,2024-04-08,6.83,34
2024-04-09,2024-04-15,6.35,38
2024-04-16,2024-04-22,6.31,34
2024-04-23,2024-04-29,6.6,27
2024-04-30,2024-05-06,6.44,26
2024-05-07,2024-05-13,6.56,67
2024-05-14,2024-05-20,7.0,28
2024-05-21,2024-05-27,6.9,33
2024-05-28,2024-06-03,7.15,40
2024-06-04,2024-06-10,7.54,39
2024-06-11,2024-06-17,6.7,30
2024-06-18,2024-06-24,7.25,22
2024-06-25,2024-07-01,7.01,30
2024-07-02,2024-07-08,6.72,29
2024-07-09,2024-07-15,6.93,28
2024-07-16,2024-07-22,6.79,31
2024-07-23,2024-07-29,6.92,29
2024-07-30,2024-08-05,6.02,33
2024-08-06,2024-08-12,6.76,28
2024-08-13,2024-08-19,7.46,33
2024-08-20,2024-08-26,7.09,33
2024-08-27,2024-09-02,6.65,28
2024-09-03,2024-09-09,6.38,28
2024-09-10,2024-09-16,6.82,37
2024-09-17,2024-09-23,7.41,30
2024-09-24,2024-09-30,7.44,28
2024-10-01,2024-10-07,6.56,34
2024-10-08,2024-10-14,7.09,30
2024-10-15,2024-10-21,7.34,26
2024-10-22,2024-10-28,7.31,33
2024-10-29,2024-11-04,8.44,34
2024-11-05,2024-11-11,7.78,39
2024-11-12,2024-11-18,7.83,39
2024-11-19,2024-11-25,9.13,59
2024-11-26,2024-12-02,9.78,51
