start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,8.58,5
2023-12-10,2023-12-16,8.5,1
2023-12-19,2023-12-25,5.39,15
2023-12-26,2024-01-01,5.0,15
2024-01-02,2024-01-08,4.95,13
2024-01-09,2024-01-15,4.94,27
2024-01-16,2024-01-22,4.93,46
2024-01-23,2024-01-29,4.8,11
2024-01-30,2024-02-05,4.61,63
2024-02-06,2024-02-12,4.77,21
2024-02-13,2024-02-19,4.12,33
2024-02-20,2024-02-26,4.54,32
2024-02-27,2024-03-04,4.89,13
2024-03-05,2024-03-11,5.68,25
2024-03-12,2024-03-18,5.17,25
2024-03-19,2024-03-25,5.23,25
2024-03-26,2024-04-01,5.47,34
2024-04-02,2024-04-08,5.32,16
2024-04-09,2024-04-15,5.81,12
2024-04-16,2024-04-22,6.18,13
2024-04-23,2024-04-29,6.14,33
2024-04-30,2024-05-06,6.28,22
2024-05-07,2024-05-13,6.91,10
2024-05-14,2024-05-20,7.15,6
2024-05-21,2024-05-27,7.12,8
2024-05-28,2024-06-03,7.28,4
2024-06-04,2024-06-10,7.58,12
2024-06-11,2024-06-17,7.72,2
2024-06-18,2024-06-24,8.09,6
2024-06-25,2024-07-01,8.08,5
2024-07-02,2024-07-08,8.05,4
2024-07-09,2024-07-15,7.92,6
2024-07-16,2024-07-22,7.84,9
2024-07-23,2024-07-29,7.7,6
2024-07-30,2024-08-05,7.91,6
2024-08-06,2024-08-12,7.68,10
2024-08-13,2024-08-19,7.43,4
2024-08-20,2024-08-26,7.57,5
2024-08-27,2024-09-02,7.64,13
2024-09-03,2024-09-09,7.7,10
2024-09-10,2024-09-16,8.07,6
2024-09-17,2024-09-23,8.11,8
2024-09-24,2024-09-30,8.38,5
2024-10-01,2024-10-07,8.41,3
2024-10-08,2024-10-14,8.39,0
2024-10-15,2024-10-21,8.3,6
2024-10-22,2024-10-28,8.2,9
2024-10-29,2024-11-04,8.19,8
2024-11-05,2024-11-11,8.11,9
2024-11-12,2024-11-18,8.35,10
2024-11-19,2024-11-25,8.04,10
2024-11-26,2024-12-02,8.62,5
